gene,importance,rank,method
Fcrla,0.1778796790846758,1657,Logistic Regression
Tmbim1,0.17783709977385254,1658,Logistic Regression
Rrad,0.17780766583227572,1659,Logistic Regression
Spc24,0.17776129833001236,1660,Logistic Regression
Evi2a,0.17765084590693578,1661,Logistic Regression
Idh2,0.17764393182917432,1662,Logistic Regression
Slc15a2,0.1776101703837429,1663,Logistic Regression
4930523C07Rik,0.177579816082986,1664,Logistic Regression
Sox9,0.1774184471540165,1665,Logistic Regression
Kcnk13,0.17737918791934157,1666,Logistic Regression
Sall3,0.1771890506424963,1667,Logistic Regression
Adgrv1,0.17714300833022387,1668,Logistic Regression
Tgm1,0.17710389622366796,1669,Logistic Regression
Tnfaip8l2,0.17695255081243058,1670,Logistic Regression
Lmod1,0.1768469607917943,1671,Logistic Regression
Slc16a6,0.17683379631228818,1672,Logistic Regression
Hbb-bt,0.17657630731874774,1673,Logistic Regression
Pebp1,0.1765117611049112,1674,Logistic Regression
Stbd1,0.17640816560706812,1675,Logistic Regression
Atp5g3,0.17628912341214314,1676,Logistic Regression
Htra1,0.17622040273488204,1677,Logistic Regression
P2ry6,0.17621846411529737,1678,Logistic Regression
Crabp2,0.17618391974671585,1679,Logistic Regression
Zic4,0.17617375314441608,1680,Logistic Regression
Ncan,0.17613400904135673,1681,Logistic Regression
Ncf2,0.1761225596220469,1682,Logistic Regression
Creb5,0.17601365401391764,1683,Logistic Regression
Slc48a1,0.1758721483746816,1684,Logistic Regression
Mpzl2,0.17569539848684362,1685,Logistic Regression
Snx20,0.1756621291227376,1686,Logistic Regression
Mrgpra2a,0.1753743497601512,1687,Logistic Regression
Smtn,0.17526562047740152,1688,Logistic Regression
Xcl1,0.17515788778115077,1689,Logistic Regression
Fibin,0.17512405615811688,1690,Logistic Regression
Col12a1,0.17507969679284927,1691,Logistic Regression
Fgfr3,0.17484023015015107,1692,Logistic Regression
Clmn,0.1746032033071513,1693,Logistic Regression
Idi1,0.17458606162442486,1694,Logistic Regression
Slc4a4,0.17457226306314647,1695,Logistic Regression
Rlbp1,0.1744520427506311,1696,Logistic Regression
Tns1,0.17436160800048595,1697,Logistic Regression
Bnc2,0.17422372537612552,1698,Logistic Regression
Tnpo3,0.17420813302927662,1699,Logistic Regression
Nxnl2,0.1741889675130403,1700,Logistic Regression
Lhfp,0.1740281692596291,1701,Logistic Regression
1190005I06Rik,0.17379580106015516,1702,Logistic Regression
Zeb2os,0.17361836592929858,1703,Logistic Regression
Defb11,0.1736076206739001,1704,Logistic Regression
Sh2d1a,0.17312953964647312,1705,Logistic Regression
C1s1,0.17307520024021467,1706,Logistic Regression
Lrba,0.1730364955474206,1707,Logistic Regression
Bmp2,0.17294023812791331,1708,Logistic Regression
Lox,0.17257072366111592,1709,Logistic Regression
Kdelr3,0.1725504646393421,1710,Logistic Regression
Asb4,0.17246830878067324,1711,Logistic Regression
Kif1a,0.17245110707284478,1712,Logistic Regression
Alox12,0.17227188709951455,1713,Logistic Regression
Gng2,0.17202551999620092,1714,Logistic Regression
Ifit1bl1,0.1717958625073412,1715,Logistic Regression
Hint2,0.1714543516036822,1716,Logistic Regression
Ywhaq,0.17141833537977838,1717,Logistic Regression
Slmap,0.17137574932583868,1718,Logistic Regression
Irf5,0.17129381799213023,1719,Logistic Regression
Mid1ip1,0.17129084765971533,1720,Logistic Regression
Kif21a,0.17121642861766345,1721,Logistic Regression
Bdh1,0.1711915372653893,1722,Logistic Regression
Fam183b,0.1711068087626627,1723,Logistic Regression
Tril,0.1711021805069599,1724,Logistic Regression
Acot1,0.1710675003217315,1725,Logistic Regression
Pde5a,0.17096425097798176,1726,Logistic Regression
Cox6b2,0.17093054522897852,1727,Logistic Regression
Tmem158,0.17084029898747408,1728,Logistic Regression
Car5a,0.17081641259593425,1729,Logistic Regression
Tanc2,0.1707120615289232,1730,Logistic Regression
Aifm3,0.17062803788900002,1731,Logistic Regression
Wwc1,0.17046118144953645,1732,Logistic Regression
Mir124-2hg,0.1703450906118966,1733,Logistic Regression
Il10ra,0.17030760613440218,1734,Logistic Regression
Cd3e,0.17024940483002818,1735,Logistic Regression
Efcab10,0.17020891619644832,1736,Logistic Regression
Apoo,0.17020512499384757,1737,Logistic Regression
Cadm4,0.170187042037703,1738,Logistic Regression
Gnai1,0.16998917160048493,1739,Logistic Regression
Tctex1d4,0.16995256885804955,1740,Logistic Regression
Nqo1,0.16978746820546883,1741,Logistic Regression
Ndufa11,0.16975581263056364,1742,Logistic Regression
Mcam,0.16969686479581889,1743,Logistic Regression
Htr2b,0.16969534566827607,1744,Logistic Regression
Ndufa1,0.16948402379716135,1745,Logistic Regression
Cdh2,0.16942138272526938,1746,Logistic Regression
Scd2,0.16932996698221156,1747,Logistic Regression
Des,0.16928954353344597,1748,Logistic Regression
Cxcl14,0.16915256255489586,1749,Logistic Regression
Coq7,0.1691350882333028,1750,Logistic Regression
Ecm2,0.16903928678102537,1751,Logistic Regression
4930486L24Rik,0.16899631069375143,1752,Logistic Regression
Camk2g,0.16896567828033762,1753,Logistic Regression
Sdc2,0.16883744177317367,1754,Logistic Regression
Mro,0.1688325715869529,1755,Logistic Regression
Fam49b,0.16872157597600085,1756,Logistic Regression
Epha5,0.16863336133479565,1757,Logistic Regression
Bfsp2,0.16854575953,1758,Logistic Regression
Ppp1r16b,0.16839165655240437,1759,Logistic Regression
Tmeff1,0.168306971641715,1760,Logistic Regression
Pcsk2,0.16829925630141862,1761,Logistic Regression
Trim2,0.16826040899951747,1762,Logistic Regression
Lhx2,0.168179448675274,1763,Logistic Regression
Slc2a12,0.16812334106423985,1764,Logistic Regression
Fnbp1,0.16812275049311293,1765,Logistic Regression
Cdhr4,0.16809559252641249,1766,Logistic Regression
Nrxn1,0.1680549004763911,1767,Logistic Regression
Tyrobp,0.16794819218674287,1768,Logistic Regression
Ttll7,0.1677233783341072,1769,Logistic Regression
Lig1,0.16768341126463066,1770,Logistic Regression
Aspn,0.16758277008711348,1771,Logistic Regression
Rorb,0.16744012574894124,1772,Logistic Regression
Appl2,0.1673846033162108,1773,Logistic Regression
Mapk13,0.16729777684481503,1774,Logistic Regression
Myl9,0.16725701550320005,1775,Logistic Regression
Slc9a9,0.16712630728274977,1776,Logistic Regression
Phlpp1,0.1670864386329822,1777,Logistic Regression
Plekhh3,0.16680954723478753,1778,Logistic Regression
Slc39a12,0.16676216066894875,1779,Logistic Regression
Ctsk,0.16671380502568336,1780,Logistic Regression
Ppp1r12b,0.1666131924842425,1781,Logistic Regression
Tlr7,0.1665835155354624,1782,Logistic Regression
Tekt1,0.1664737367178156,1783,Logistic Regression
Rbms3,0.1663089448420489,1784,Logistic Regression
Wdr86,0.16605508916838305,1785,Logistic Regression
Angptl2,0.16600452698609036,1786,Logistic Regression
Lpxn,0.16598154194251677,1787,Logistic Regression
Aatk,0.16596355027940934,1788,Logistic Regression
Sox2,0.1659517214192415,1789,Logistic Regression
Sez6l2,0.16558900116198594,1790,Logistic Regression
Ralgds,0.16555822129622466,1791,Logistic Regression
Gprc5b,0.1655095745569933,1792,Logistic Regression
Psph,0.16545351095373084,1793,Logistic Regression
Celf4,0.16531326765170742,1794,Logistic Regression
Rgs4,0.16529902933900514,1795,Logistic Regression
Olfml1,0.16528220968737897,1796,Logistic Regression
Tsc22d4,0.16527380989662926,1797,Logistic Regression
Adamtsl3,0.16521751528461406,1798,Logistic Regression
Igsf11,0.1651830753589891,1799,Logistic Regression
Mzb1,0.16505920167839772,1800,Logistic Regression
Hspb6,0.1648316652531241,1801,Logistic Regression
Tspan7,0.16477744960217994,1802,Logistic Regression
Ak1,0.1646754974929988,1803,Logistic Regression
Cpm,0.16466031384659774,1804,Logistic Regression
Six1,0.16465027891764153,1805,Logistic Regression
Bphl,0.16457549980428998,1806,Logistic Regression
Rbm24,0.1645524636546327,1807,Logistic Regression
Cytl1,0.16447382021062085,1808,Logistic Regression
Pde3a,0.16438868052956337,1809,Logistic Regression
Rab3il1,0.16428591885362095,1810,Logistic Regression
Ppil6,0.16423778386361007,1811,Logistic Regression
Rnf7,0.16402085483845447,1812,Logistic Regression
Hist3h2ba,0.16385405408922343,1813,Logistic Regression
2900052N01Rik,0.16379030022484958,1814,Logistic Regression
Scara5,0.16364759236668372,1815,Logistic Regression
Car12,0.1635470942209388,1816,Logistic Regression
Fjx1,0.1635191611856522,1817,Logistic Regression
Hmgn5,0.16350423293170824,1818,Logistic Regression
Osr1,0.16328548876513288,1819,Logistic Regression
4833445I07Rik,0.1632604286652365,1820,Logistic Regression
Ezr,0.1628809618024427,1821,Logistic Regression
Glrb,0.16286642730281292,1822,Logistic Regression
Acot7,0.16284722813322786,1823,Logistic Regression
Tk1,0.16282724077822627,1824,Logistic Regression
Serpinb10,0.1625579043419221,1825,Logistic Regression
Krt18,0.1624989408840742,1826,Logistic Regression
Gja5,0.16247545583549078,1827,Logistic Regression
Fez1,0.16232647832710376,1828,Logistic Regression
Nap1l5,0.16228452681815786,1829,Logistic Regression
Tusc5,0.16226446329104763,1830,Logistic Regression
Mtch1,0.16205258829419641,1831,Logistic Regression
Ehd3,0.16197495220355393,1832,Logistic Regression
Laptm5,0.1616390526879076,1833,Logistic Regression
Filip1,0.1614103140454758,1834,Logistic Regression
Sirpa,0.161379444402496,1835,Logistic Regression
Epdr1,0.16133181782501116,1836,Logistic Regression
Mnd1,0.16132842136514866,1837,Logistic Regression
Tmem38b,0.16132679564563926,1838,Logistic Regression
Ccnb2,0.1612472359637237,1839,Logistic Regression
Kirrel2,0.1610953249224507,1840,Logistic Regression
Snhg18,0.16105310712335694,1841,Logistic Regression
Fcor,0.16100926733388948,1842,Logistic Regression
Tnc,0.16100658996886244,1843,Logistic Regression
Sh2d2a,0.16095794732605218,1844,Logistic Regression
Scamp2,0.16094989442276522,1845,Logistic Regression
Nrxn3,0.16085997427202003,1846,Logistic Regression
Cdca3,0.16071499836931696,1847,Logistic Regression
Clip3,0.16065499570661126,1848,Logistic Regression
1700012B09Rik,0.16060249411618355,1849,Logistic Regression
Acox3,0.1605457169484522,1850,Logistic Regression
Stxbp3,0.16052350365376128,1851,Logistic Regression
Cd28,0.16032287359229566,1852,Logistic Regression
Bcas1,0.16031158595115672,1853,Logistic Regression
Pthlh,0.16025223946180872,1854,Logistic Regression
Tuba4a,0.16019917055691887,1855,Logistic Regression
Rasl12,0.16003908173473927,1856,Logistic Regression
Phlda3,0.15999883739387835,1857,Logistic Regression
Lsamp,0.1599341555832401,1858,Logistic Regression
Skint3,0.15991597120368634,1859,Logistic Regression
Prr32,0.15977960125842713,1860,Logistic Regression
Gm867,0.1596371556408774,1861,Logistic Regression
Pygb,0.15947663747892138,1862,Logistic Regression
Btbd16,0.1594638407999651,1863,Logistic Regression
Dbndd2,0.15944704140651672,1864,Logistic Regression
Kif1b,0.15942794000555988,1865,Logistic Regression
Runx1t1,0.15933776100964336,1866,Logistic Regression
P2rx7,0.15925472644906913,1867,Logistic Regression
Unc93b1,0.15924547813848094,1868,Logistic Regression
Hhip,0.15917727838164808,1869,Logistic Regression
Hrsp12,0.15896548388000295,1870,Logistic Regression
Plppr4,0.15890054256293967,1871,Logistic Regression
Fam171b,0.1587833986476438,1872,Logistic Regression
Cyp4f15,0.1586733142808658,1873,Logistic Regression
Slc12a2,0.15867309122657605,1874,Logistic Regression
Chrdl1,0.15850832990547536,1875,Logistic Regression
Pdgfrl,0.158496310053798,1876,Logistic Regression
Ndrg2,0.15844230172004614,1877,Logistic Regression
1700007K13Rik,0.15834753399005935,1878,Logistic Regression
Arl3,0.1582257624713558,1879,Logistic Regression
Vpreb3,0.15815988087987037,1880,Logistic Regression
Ptprf,0.15815087373146164,1881,Logistic Regression
Slc39a4,0.1580845929990712,1882,Logistic Regression
Polr3h,0.1580210813630551,1883,Logistic Regression
Klrc1,0.15750436840235282,1884,Logistic Regression
Ube2c,0.15741732977436917,1885,Logistic Regression
RP23-81F19.2,0.15733084290415314,1886,Logistic Regression
Cdk15,0.1572179974615637,1887,Logistic Regression
Gap43,0.15711382258288603,1888,Logistic Regression
Snca,0.1565481974878025,1889,Logistic Regression
Arhgef7,0.15654438279902014,1890,Logistic Regression
Ctss,0.15634977146414175,1891,Logistic Regression
Kcnab1,0.1563219298898763,1892,Logistic Regression
Trpm3,0.1563107204804844,1893,Logistic Regression
Klk8,0.15628541197407472,1894,Logistic Regression
4933434E20Rik,0.15628235718675268,1895,Logistic Regression
Irf8,0.15619112118182762,1896,Logistic Regression
Flrt3,0.1561176553473471,1897,Logistic Regression
Syt11,0.15607744277247876,1898,Logistic Regression
Wscd1,0.15605374051404874,1899,Logistic Regression
Phyh,0.15603910439925803,1900,Logistic Regression
Hpse,0.1558975870122074,1901,Logistic Regression
Mylip,0.15582208525382238,1902,Logistic Regression
Cbr3,0.1557598317891092,1903,Logistic Regression
Plp1,0.15549115817366493,1904,Logistic Regression
Fcer1g,0.15542706226515143,1905,Logistic Regression
Sept8,0.15532569024412418,1906,Logistic Regression
Sfxn1,0.15518463549165734,1907,Logistic Regression
Htr1b,0.1549740523685764,1908,Logistic Regression
Rnf13,0.15496002814861284,1909,Logistic Regression
Pla2g3,0.1549531340810169,1910,Logistic Regression
Tifab,0.15492121614684962,1911,Logistic Regression
Rnf152,0.15488806599650437,1912,Logistic Regression
Rasl11b,0.15482607341590965,1913,Logistic Regression
Enkur,0.15477615084719712,1914,Logistic Regression
Arhgef26,0.15465307852574997,1915,Logistic Regression
Meig1,0.15462580406339568,1916,Logistic Regression
Pdzph1,0.15462026776757612,1917,Logistic Regression
Cisd1,0.1544748113868619,1918,Logistic Regression
Cab39l,0.15425891644234785,1919,Logistic Regression
Plek2,0.15417907782293686,1920,Logistic Regression
Tpm1,0.15416950547377795,1921,Logistic Regression
Trim59,0.15413099132397567,1922,Logistic Regression
Nodal,0.15406664888603075,1923,Logistic Regression
Gucy1a3,0.15392554308048378,1924,Logistic Regression
Tiam2,0.15371497079595825,1925,Logistic Regression
Rrm2b,0.15365224364419278,1926,Logistic Regression
Gm10714,0.15349465855932545,1927,Logistic Regression
Dcaf17,0.15346446391189608,1928,Logistic Regression
Mir143hg,0.15331591935521124,1929,Logistic Regression
1700026L06Rik,0.15328469593440147,1930,Logistic Regression
Cfl2,0.15315038329695124,1931,Logistic Regression
Luzp2,0.15311594391378977,1932,Logistic Regression
Moxd1,0.15298015694444905,1933,Logistic Regression
Tmem52,0.15291490246342526,1934,Logistic Regression
Mbp,0.15288615649980347,1935,Logistic Regression
P2rx1,0.15285675849460012,1936,Logistic Regression
Prc1,0.15280179022880874,1937,Logistic Regression
Alx1,0.1527972449244393,1938,Logistic Regression
Gm11744,0.1526722952312187,1939,Logistic Regression
Amer2,0.15257697299150016,1940,Logistic Regression
Vcl,0.15228168660255806,1941,Logistic Regression
Thyn1,0.15227744614434613,1942,Logistic Regression
Hcn2,0.15200791015375745,1943,Logistic Regression
Shisa8,0.15197566930260378,1944,Logistic Regression
Itpk1,0.15189347031629116,1945,Logistic Regression
Ccnb1,0.15179941726300542,1946,Logistic Regression
Igfbpl1,0.15163026945035948,1947,Logistic Regression
Sytl2,0.1514484018496724,1948,Logistic Regression
Agpat4,0.1514261518317612,1949,Logistic Regression
Mylk,0.15139160851584033,1950,Logistic Regression
Zak,0.15135071236190087,1951,Logistic Regression
Ikzf1,0.151295493878643,1952,Logistic Regression
Nrbp2,0.15126927757134412,1953,Logistic Regression
Ddr1,0.15115588981522857,1954,Logistic Regression
Prg4,0.15114040929998823,1955,Logistic Regression
Tprn,0.15087895026043338,1956,Logistic Regression
Olfr78,0.15074991956211717,1957,Logistic Regression
Dio2,0.1506045042007236,1958,Logistic Regression
Mras,0.1505248296351702,1959,Logistic Regression
Tpm2,0.15046895068290328,1960,Logistic Regression
Atp2a2,0.15035428591680894,1961,Logistic Regression
Fam181b,0.15032864666600076,1962,Logistic Regression
Cald1,0.15017740199874413,1963,Logistic Regression
Colec11,0.1501264997224853,1964,Logistic Regression
Nt5dc2,0.1500968071061727,1965,Logistic Regression
Abhd3,0.15003269052184523,1966,Logistic Regression
Dbx2,0.14994803551682437,1967,Logistic Regression
Cspg5,0.1499130865250573,1968,Logistic Regression
Fdft1,0.14960340465214594,1969,Logistic Regression
Pola2,0.14951635667548493,1970,Logistic Regression
Ppp1r12a,0.14935322368301715,1971,Logistic Regression
Cldn11,0.14902063708648278,1972,Logistic Regression
Gpm6a,0.14898896089229388,1973,Logistic Regression
Rbpms,0.14870262840878717,1974,Logistic Regression
1700016K19Rik,0.1486822730586331,1975,Logistic Regression
1110004E09Rik,0.1485532097950005,1976,Logistic Regression
Tfpi2,0.14851492006816666,1977,Logistic Regression
Ift43,0.14832649972960438,1978,Logistic Regression
Enho,0.14823016886255955,1979,Logistic Regression
Ifng,0.14821257461077497,1980,Logistic Regression
Hbb-y,0.1481935749413932,1981,Logistic Regression
Mmd2,0.14816857233242145,1982,Logistic Regression
Cxcr3,0.1480929026095453,1983,Logistic Regression
Lrp1b,0.14799652049712472,1984,Logistic Regression
Plcl1,0.14799001855025054,1985,Logistic Regression
Hist2h4,0.14798151332717785,1986,Logistic Regression
Aldh1l1,0.14794810512109757,1987,Logistic Regression
Kcne2,0.14791235767368718,1988,Logistic Regression
Cldn10,0.14769656855300087,1989,Logistic Regression
1700001C02Rik,0.14745471161283216,1990,Logistic Regression
Arsg,0.1472953137196045,1991,Logistic Regression
Pcbp3,0.1471089387200517,1992,Logistic Regression
Phldb1,0.14707354139105253,1993,Logistic Regression
Srpk1,0.14693735087424836,1994,Logistic Regression
Cspg4,0.14683944249868267,1995,Logistic Regression
Jph4,0.14675151167568454,1996,Logistic Regression
Plekhf1,0.1467261216268196,1997,Logistic Regression
Scg3,0.14671661379268322,1998,Logistic Regression
Bcat1,0.1466768758430428,1999,Logistic Regression
Vat1l,0.14667335529416717,2000,Logistic Regression
Ctxn1,0.14662141091486552,2001,Logistic Regression
E130114P18Rik,0.146372856552033,2002,Logistic Regression
F630028O10Rik,0.1463222840640903,2003,Logistic Regression
Mcee,0.1462698965266701,2004,Logistic Regression
Rax,0.14626810538656496,2005,Logistic Regression
P3h3,0.14626432109808193,2006,Logistic Regression
Msi1,0.14625427824393167,2007,Logistic Regression
Raet1d,0.14619890474145944,2008,Logistic Regression
Foxg1,0.14614964561449872,2009,Logistic Regression
Pxmp2,0.14604214767927498,2010,Logistic Regression
Inpp5d,0.1459144111765675,2011,Logistic Regression
Tmem229a,0.14586029550863186,2012,Logistic Regression
Cd300e,0.14579361645069336,2013,Logistic Regression
Slc27a1,0.14578868569101386,2014,Logistic Regression
Tbx1,0.14569647028344584,2015,Logistic Regression
Deb1,0.14564228609174074,2016,Logistic Regression
Elavl3,0.14548279625231772,2017,Logistic Regression
Bpgm,0.14539832149170412,2018,Logistic Regression
Mobp,0.14533753406787092,2019,Logistic Regression
Rapsn,0.1453182717469925,2020,Logistic Regression
Steap2,0.14522234750821256,2021,Logistic Regression
Cmss1,0.14502291117726124,2022,Logistic Regression
Gpr37l1,0.14496828857465366,2023,Logistic Regression
Ppfibp2,0.1448867218414497,2024,Logistic Regression
A530064D06Rik,0.14487042018315022,2025,Logistic Regression
Ptpn6,0.1447664221346683,2026,Logistic Regression
Entpd2,0.1446925251434031,2027,Logistic Regression
Cyth4,0.14458800705418334,2028,Logistic Regression
Cbs,0.14447606819694891,2029,Logistic Regression
Ncald,0.14446044301468638,2030,Logistic Regression
Clec2i,0.14445756429286163,2031,Logistic Regression
Sntn,0.1444077362337626,2032,Logistic Regression
Il1rap,0.14433634956452238,2033,Logistic Regression
Smoc2,0.14432941328898224,2034,Logistic Regression
Lrrc51,0.14430645708493836,2035,Logistic Regression
Col5a2,0.14424349072090636,2036,Logistic Regression
AI464131,0.14418340942336483,2037,Logistic Regression
Tagln,0.14407861065008523,2038,Logistic Regression
Smim4,0.14392436104113676,2039,Logistic Regression
Cxadr,0.14383646599503547,2040,Logistic Regression
Efhd1,0.1437262787693162,2041,Logistic Regression
Grhpr,0.14364503715661464,2042,Logistic Regression
Casp1,0.1436428909949742,2043,Logistic Regression
Kcnj10,0.14359076823475642,2044,Logistic Regression
Magi2,0.1435678107856584,2045,Logistic Regression
Pifo,0.14352296414213755,2046,Logistic Regression
Tmod2,0.14346482440702574,2047,Logistic Regression
Dnah12,0.14342326575298942,2048,Logistic Regression
Tspan2,0.14321089486685873,2049,Logistic Regression
Vldlr,0.14320929254854106,2050,Logistic Regression
Prr18,0.1430814392215261,2051,Logistic Regression
Vill,0.14299108235070182,2052,Logistic Regression
Hpgds,0.14293929503995303,2053,Logistic Regression
Nrxn2,0.1429272131857971,2054,Logistic Regression
Fabp3,0.1428081828015176,2055,Logistic Regression
Ttyh3,0.142714800762837,2056,Logistic Regression
9330159F19Rik,0.14270200253974988,2057,Logistic Regression
Ltbp1,0.14258190646483834,2058,Logistic Regression
Abca8a,0.14256101987719444,2059,Logistic Regression
A930007I19Rik,0.1425081518011371,2060,Logistic Regression
1700007G11Rik,0.14242345705303797,2061,Logistic Regression
Ccdc34,0.14240067694553302,2062,Logistic Regression
Crygn,0.1423830262295292,2063,Logistic Regression
Sfrp1,0.14236890940772437,2064,Logistic Regression
Sh3gl3,0.14211055021769148,2065,Logistic Regression
Dennd5b,0.14210856863207955,2066,Logistic Regression
Frmpd1os,0.14205323567110825,2067,Logistic Regression
Clic6,0.1419178834598406,2068,Logistic Regression
Pbk,0.14174385831958522,2069,Logistic Regression
Aplp1,0.1415873761352201,2070,Logistic Regression
Dpcd,0.14157948751908545,2071,Logistic Regression
Ctnnd2,0.1414726856695157,2072,Logistic Regression
Slc46a1,0.14135553132684447,2073,Logistic Regression
Kcne3,0.14121990199343315,2074,Logistic Regression
Aspa,0.14119988970589475,2075,Logistic Regression
Fgf1,0.14099502211339449,2076,Logistic Regression
Adh5,0.14096477605356256,2077,Logistic Regression
Ppp1r1b,0.14091406621581512,2078,Logistic Regression
Zc2hc1a,0.14082965857774132,2079,Logistic Regression
Phldb2,0.1408110780907769,2080,Logistic Regression
Cetn4,0.1407371224568006,2081,Logistic Regression
Smpd3,0.14063799389488885,2082,Logistic Regression
Arl4c,0.1406378735752033,2083,Logistic Regression
Dusp26,0.140475542398249,2084,Logistic Regression
Kcnn2,0.14033107405425307,2085,Logistic Regression
Smim1,0.14014765557723272,2086,Logistic Regression
Ces2e,0.139955113227611,2087,Logistic Regression
Hist1h4h,0.13952182509260316,2088,Logistic Regression
Aurkb,0.13945571159972783,2089,Logistic Regression
Tmem107,0.13934837213420995,2090,Logistic Regression
Sccpdh,0.1393100376975319,2091,Logistic Regression
Ank3,0.139257660545644,2092,Logistic Regression
Pomc,0.13897264093083384,2093,Logistic Regression
Nme5,0.13890982372453775,2094,Logistic Regression
Sox8,0.1388847045941322,2095,Logistic Regression
Acad8,0.13882145606678528,2096,Logistic Regression
Kcnj16,0.1388182685599613,2097,Logistic Regression
Nnmt,0.13878657323336607,2098,Logistic Regression
Thbs3,0.13873728808895636,2099,Logistic Regression
Gpm6b,0.13865552871196699,2100,Logistic Regression
Fhad1,0.1386418780034994,2101,Logistic Regression
Morn5,0.13854936254231556,2102,Logistic Regression
Tst,0.13850147967749157,2103,Logistic Regression
Apbb1,0.13838032383212306,2104,Logistic Regression
Cd8b1,0.13836809672405592,2105,Logistic Regression
Klhl2,0.1383238262998352,2106,Logistic Regression
Egln3,0.13830335264986546,2107,Logistic Regression
Ptprz1,0.13822165138844408,2108,Logistic Regression
Vav1,0.13814998409665624,2109,Logistic Regression
Klf15,0.13809031790322926,2110,Logistic Regression
Arpc1a,0.13807217690682466,2111,Logistic Regression
Cfap52,0.13799271285797743,2112,Logistic Regression
Tppp,0.13796525918596472,2113,Logistic Regression
Arrb2,0.13792027988924738,2114,Logistic Regression
Il2ra,0.13743829491216436,2115,Logistic Regression
Gabbr1,0.13725153641888221,2116,Logistic Regression
Hmgcs1,0.1372427081136999,2117,Logistic Regression
Cdkn3,0.1371831149765994,2118,Logistic Regression
Rhou,0.13713197561769347,2119,Logistic Regression
Ubash3b,0.136942941207909,2120,Logistic Regression
Abca4,0.13690920337138568,2121,Logistic Regression
Ninj2,0.13678202167342965,2122,Logistic Regression
Tmem237,0.13669708938017358,2123,Logistic Regression
Slc4a5,0.13661994157990157,2124,Logistic Regression
Gm17501,0.13655555987588938,2125,Logistic Regression
Srpx2,0.1365118921062404,2126,Logistic Regression
Mns1,0.1365118450290843,2127,Logistic Regression
Gm15440,0.13633324691932594,2128,Logistic Regression
Limd1,0.1362729781352797,2129,Logistic Regression
Stk39,0.1360797526716638,2130,Logistic Regression
Tbxas1,0.13607019518874564,2131,Logistic Regression
Rbp4,0.13593295413256004,2132,Logistic Regression
S1pr5,0.13584668487109222,2133,Logistic Regression
Bcan,0.13580827526225162,2134,Logistic Regression
Cox20,0.13547316409504054,2135,Logistic Regression
Acsbg1,0.1354304355382095,2136,Logistic Regression
Cntn1,0.1354226082788108,2137,Logistic Regression
Pla2g15,0.13530325827935574,2138,Logistic Regression
Pcdh11x,0.13514598976287417,2139,Logistic Regression
Cd53,0.1350875282950137,2140,Logistic Regression
Cyp2j6,0.13508713994830307,2141,Logistic Regression
Tspan8,0.134857910559953,2142,Logistic Regression
Spag6l,0.13479640585366728,2143,Logistic Regression
Hes5,0.13477358889063235,2144,Logistic Regression
Sirt2,0.13452253556881405,2145,Logistic Regression
Siglec1,0.13443551936542975,2146,Logistic Regression
Ccdc113,0.1341208163580962,2147,Logistic Regression
Gm20406,0.13384480953061081,2148,Logistic Regression
Abi3bp,0.1338109446149909,2149,Logistic Regression
Chchd10,0.1335665756173862,2150,Logistic Regression
Gpr18,0.13353443457086164,2151,Logistic Regression
Igsf8,0.1335237144580032,2152,Logistic Regression
Mki67,0.1334613820220819,2153,Logistic Regression
Fam81a,0.13339089138063223,2154,Logistic Regression
Cntnap2,0.1333162742383817,2155,Logistic Regression
Capsl,0.13328125533249707,2156,Logistic Regression
Ephb1,0.13312840031335185,2157,Logistic Regression
Ntn4,0.13291894973451363,2158,Logistic Regression
Dusp14,0.1328545033621343,2159,Logistic Regression
Daglb,0.13284161832301575,2160,Logistic Regression
Abhd17b,0.13270208395873143,2161,Logistic Regression
Ranbp3l,0.1326994216021291,2162,Logistic Regression
Kcnmb1,0.1325853690776721,2163,Logistic Regression
Crtac1,0.13248702018305253,2164,Logistic Regression
Trp53bp2,0.13240490181254616,2165,Logistic Regression
Lrrc10b,0.13240401268086444,2166,Logistic Regression
Calml4,0.13220380752677205,2167,Logistic Regression
Pak1,0.13213911094687408,2168,Logistic Regression
Ctxn3,0.13209257650297412,2169,Logistic Regression
Zmynd15,0.13196257948233414,2170,Logistic Regression
Cnp,0.13194272564484816,2171,Logistic Regression
Six3,0.13188157783514218,2172,Logistic Regression
Fut9,0.1317295198352368,2173,Logistic Regression
Cfap161,0.1317234496473322,2174,Logistic Regression
Il21r,0.13170666303686165,2175,Logistic Regression
Gm29538,0.1316805332933966,2176,Logistic Regression
Map6d1,0.13162967869809578,2177,Logistic Regression
Otx2,0.131427950459944,2178,Logistic Regression
Nrcam,0.13128078525842413,2179,Logistic Regression
Ppp2r3a,0.13111738998355996,2180,Logistic Regression
Iqca,0.13105886355544535,2181,Logistic Regression
Srcin1,0.13102367392650538,2182,Logistic Regression
Filip1l,0.130948774444727,2183,Logistic Regression
Fads2,0.13086003117652198,2184,Logistic Regression
Prrx2,0.13081156437593539,2185,Logistic Regression
Npr3,0.13073862824302065,2186,Logistic Regression
Prodh,0.13064644816083873,2187,Logistic Regression
Ccna2,0.1304566794069985,2188,Logistic Regression
Elovl6,0.1302137393945328,2189,Logistic Regression
Ociad2,0.12989984435945026,2190,Logistic Regression
Cldn2,0.1297679549249636,2191,Logistic Regression
