gene,importance,rank,method
Ephx2,0.0052629024283030275,2365,XGBoost
Kctd13,0.0052516425105183,2366,XGBoost
Gpt,0.0052493645622038706,2367,XGBoost
Thumpd3,0.005246178007948886,2368,XGBoost
Plekhf1,0.005235867278131492,2369,XGBoost
Tmem27,0.005232195127962797,2370,XGBoost
Chchd6,0.005224287527671675,2371,XGBoost
Gjb1,0.005221409863196533,2372,XGBoost
Dner,0.005220023334790466,2373,XGBoost
Strip2,0.005208333086843346,2374,XGBoost
Ube2c,0.005201797039083978,2375,XGBoost
Kazn,0.005179467743510557,2376,XGBoost
Mpzl2,0.005168253005379779,2377,XGBoost
Mfap3l,0.005168081011363384,2378,XGBoost
Cmah,0.005152522774989664,2379,XGBoost
Gjc3,0.0051524651295455776,2380,XGBoost
Cth,0.005152333913910426,2381,XGBoost
Klrb1a,0.005147161566430705,2382,XGBoost
Abca8a,0.005146269900601153,2383,XGBoost
Rsph10b,0.005141519672350154,2384,XGBoost
Adamts5,0.0051280958519505275,2385,XGBoost
Prr29,0.005104326674088571,2386,XGBoost
Hhip,0.005101190332606673,2387,XGBoost
Fezf2,0.0051007550707596406,2388,XGBoost
Cytl1,0.00509416394480941,2389,XGBoost
Six1,0.005084274561580654,2390,XGBoost
Cpox,0.0050805694788639295,2391,XGBoost
Lrrn1,0.005071961609038739,2392,XGBoost
Rnf182,0.0050717408775635565,2393,XGBoost
Hydin,0.005069552663984811,2394,XGBoost
Pgam2,0.005062257199014147,2395,XGBoost
Snca,0.0050588754291040665,2396,XGBoost
Poc1a,0.005052514689838749,2397,XGBoost
Cep162,0.005050276080558569,2398,XGBoost
Drc1,0.005041223673768028,2399,XGBoost
Crabp2,0.0050385880895511366,2400,XGBoost
Cpxm2,0.005037005842947319,2401,XGBoost
Chek2,0.005033137594290454,2402,XGBoost
Spock1,0.0050212692258044716,2403,XGBoost
Gm17455,0.005017843993575494,2404,XGBoost
Bcat1,0.005007611172369284,2405,XGBoost
Lamb3,0.005007080912359393,2406,XGBoost
Fgfr2,0.004993874027877154,2407,XGBoost
Rtkn,0.004987650269072707,2408,XGBoost
Fam20a,0.004974936784598175,2409,XGBoost
Wdr78,0.004971904562883423,2410,XGBoost
Stmn4,0.004968291315200476,2411,XGBoost
Il2ra,0.004966229475631655,2412,XGBoost
Myrf,0.004965729493118727,2413,XGBoost
Ccdc121,0.004958988328375382,2414,XGBoost
Cxadr,0.0049549390762356526,2415,XGBoost
RP23-4H17.3,0.0049505336618819624,2416,XGBoost
Msi1,0.004945103450830832,2417,XGBoost
Pdcd1,0.004944260260941357,2418,XGBoost
Ranbp3l,0.004942488734447424,2419,XGBoost
Prc1,0.004939600456951103,2420,XGBoost
Ccdc184,0.004938629158204504,2421,XGBoost
Gm26772,0.004935015738810022,2422,XGBoost
Mog,0.004933939991388482,2423,XGBoost
Gap43,0.004929119525085038,2424,XGBoost
Wfikkn2,0.004924311006546382,2425,XGBoost
Ermn,0.004919111682465376,2426,XGBoost
Srpx2,0.004914835377080333,2427,XGBoost
Tmem38a,0.004912040798264062,2428,XGBoost
Aox3,0.004907615120402762,2429,XGBoost
Tekt4,0.004904041419965907,2430,XGBoost
Nrtn,0.004877828737493457,2431,XGBoost
Ccnb1,0.00487359428204222,2432,XGBoost
Nrg1,0.004873110044522257,2433,XGBoost
Maats1,0.004871899380814089,2434,XGBoost
Epb41l3,0.004865002702621056,2435,XGBoost
Ppargc1a,0.004859417224344784,2436,XGBoost
Tmem88b,0.004857265847160863,2437,XGBoost
Mapk4,0.004847508490211966,2438,XGBoost
Emx2,0.00484608544647143,2439,XGBoost
Lgi4,0.0048454706914858175,2440,XGBoost
Nrxn3,0.004828604437385118,2441,XGBoost
Saxo2,0.00482792054956235,2442,XGBoost
Cd160,0.004818758315997693,2443,XGBoost
Myo16,0.004811249584289879,2444,XGBoost
Kcna2,0.0047950602975794,2445,XGBoost
Fzd9,0.004790308625696664,2446,XGBoost
Moxd1,0.0047875555437693965,2447,XGBoost
Sox10,0.004774594600676062,2448,XGBoost
Gfod2,0.004760375215895742,2449,XGBoost
3830403N18Rik,0.004758553937826553,2450,XGBoost
Nat8,0.004756217473389995,2451,XGBoost
Hbb-y,0.004746754808385294,2452,XGBoost
Nr2e1,0.004743371595305691,2453,XGBoost
Dnajb2,0.004732624032806218,2454,XGBoost
Mapk8ip1,0.004725895257285708,2455,XGBoost
Ces2e,0.004719961368095782,2456,XGBoost
Agl,0.004719842126832137,2457,XGBoost
FRMPD2,0.00471472804547105,2458,XGBoost
Dnah5,0.004699857422433155,2459,XGBoost
AI854517,0.004699032724140876,2460,XGBoost
Faim2,0.004698052965049153,2461,XGBoost
Dnajb13,0.004685581663107481,2462,XGBoost
Elmod1,0.004680634200003474,2463,XGBoost
Bnc2,0.004671806451128566,2464,XGBoost
Olig2,0.004670665942901988,2465,XGBoost
Mki67,0.004670161722860997,2466,XGBoost
Tyro3,0.004651380402761333,2467,XGBoost
Tnxb,0.0046505633536128325,2468,XGBoost
Dusp15,0.004648127972277036,2469,XGBoost
Klri2,0.0046466413936559975,2470,XGBoost
Pcbp4,0.004633129437065117,2471,XGBoost
Gm29508,0.0046242286723853325,2472,XGBoost
Ap2a1,0.004621277870134017,2473,XGBoost
Tc2n,0.004615201509138745,2474,XGBoost
Aurka,0.004611723099542281,2475,XGBoost
Dydc2,0.004607956574288046,2476,XGBoost
Daw1,0.0046068455143962374,2477,XGBoost
Bcl11b,0.004604877744033717,2478,XGBoost
Lgr4,0.004604526264890009,2479,XGBoost
Fank1,0.004599941390723827,2480,XGBoost
Wdr63,0.004562141428192347,2481,XGBoost
Polr3e,0.004561812290089447,2482,XGBoost
Gm13470,0.004557309562443225,2483,XGBoost
Six3,0.004555970151312162,2484,XGBoost
Thbs2,0.00454947305780233,2485,XGBoost
Btbd16,0.004523194991671431,2486,XGBoost
Pde4c,0.004519913343870707,2487,XGBoost
Noa1,0.004504363614770908,2488,XGBoost
Aplnr,0.004486199085069317,2489,XGBoost
Gm29666,0.004480177551119998,2490,XGBoost
Gm44257,0.004480093035445566,2491,XGBoost
Zp3,0.004473508396909722,2492,XGBoost
Aurkb,0.004467060642326568,2493,XGBoost
Abi3bp,0.00445988755020989,2494,XGBoost
Nnmt,0.004454367960068434,2495,XGBoost
Efnb3,0.004434411248777411,2496,XGBoost
Gm19585,0.0044265315717452736,2497,XGBoost
Ccna2,0.004418655491177422,2498,XGBoost
Gm16006,0.0044151030333239895,2499,XGBoost
Tspan8,0.004414534427496565,2500,XGBoost
Smco3,0.004410722258935347,2501,XGBoost
Saa1,0.004390395487794144,2502,XGBoost
Prg4,0.004378459437596337,2503,XGBoost
Gm13075,0.004367852162109151,2504,XGBoost
Adamtsl3,0.0043626203842916204,2505,XGBoost
Rax,0.004361175972283066,2506,XGBoost
Pbk,0.004342640510963175,2507,XGBoost
Lpar3,0.004342103038038211,2508,XGBoost
D630024D03Rik,0.004325269961886984,2509,XGBoost
Tnfrsf13c,0.004325131868593043,2510,XGBoost
Cd209d,0.0043195606603067555,2511,XGBoost
Acot5,0.004315354521505477,2512,XGBoost
Prox1,0.004313322583361538,2513,XGBoost
Armc4,0.004308325382842514,2514,XGBoost
Cenpf,0.004299656185622399,2515,XGBoost
Kndc1,0.004293592177130441,2516,XGBoost
Prrx2,0.004288957456459936,2517,XGBoost
Hotairm1,0.0042792447281674644,2518,XGBoost
Mfap5,0.004247582843949564,2519,XGBoost
Smoc2,0.004239150644472888,2520,XGBoost
Iqub,0.004235703373667428,2521,XGBoost
Npr3,0.004224180333856167,2522,XGBoost
Gm20186,0.004208511331523281,2523,XGBoost
Stfa1,0.0041978065072419005,2524,XGBoost
Klrb1f,0.004195761146325616,2525,XGBoost
Bhmt,0.004192955635097074,2526,XGBoost
Lrrc36,0.0041922937196434825,2527,XGBoost
Pik3c2b,0.00418639763738734,2528,XGBoost
Otx2os1,0.0041773853061351715,2529,XGBoost
Gm26867,0.004176134761071948,2530,XGBoost
Rbp4,0.004166973543899157,2531,XGBoost
Larp6,0.004154945437462073,2532,XGBoost
Crtac1,0.004149069127529448,2533,XGBoost
Pla2g2d,0.004148028176769342,2534,XGBoost
Ptpdc1,0.004145491263225767,2535,XGBoost
Map1a,0.004141079136031579,2536,XGBoost
Stoml3,0.004132050911186912,2537,XGBoost
Msc,0.004097460757888388,2538,XGBoost
Pak7,0.004094306103241572,2539,XGBoost
Colec11,0.004092524709914292,2540,XGBoost
Rnf138rt1,0.004085128040401413,2541,XGBoost
Tespa1,0.004076578605928798,2542,XGBoost
Gzmm,0.004071807064836688,2543,XGBoost
Fxyd2,0.004065851470722447,2544,XGBoost
Gm5547,0.004055175211307348,2545,XGBoost
Stmnd1,0.004054465378525302,2546,XGBoost
Igfbpl1,0.004048555987692812,2547,XGBoost
Gng8,0.004044075082131182,2548,XGBoost
Morn3,0.004041822614772903,2549,XGBoost
Ado,0.004029753187917246,2550,XGBoost
Samd3,0.004022934454393746,2551,XGBoost
Medag,0.004015565324421214,2552,XGBoost
Fa2h,0.004006167407967622,2553,XGBoost
Plk4,0.003995736385516189,2554,XGBoost
Alas2,0.003991279214124628,2555,XGBoost
Zfp536,0.003981553112380131,2556,XGBoost
Cdc20,0.003976546804044961,2557,XGBoost
Ckap2l,0.003972057729475008,2558,XGBoost
Cd226,0.003959395363127251,2559,XGBoost
Nrn1,0.003957145890687795,2560,XGBoost
Ypel2,0.00395269960970379,2561,XGBoost
Plet1,0.003950973141343001,2562,XGBoost
Rpl39l,0.003934495770169561,2563,XGBoost
Plppr3,0.003926905754100303,2564,XGBoost
Uox,0.0038900483139234316,2565,XGBoost
A230009B12Rik,0.0038851532958265223,2566,XGBoost
Ccdc40,0.0038791682761890947,2567,XGBoost
Nlrc3,0.0038767814256696446,2568,XGBoost
Tmem171,0.0038702238278942817,2569,XGBoost
Pak3,0.003868896836231482,2570,XGBoost
Cd109,0.0038640236082158287,2571,XGBoost
Elovl2,0.0038610122249381606,2572,XGBoost
Ptgdr,0.003851701593442654,2573,XGBoost
Cyp4b1,0.003848133477736358,2574,XGBoost
Orm1,0.0038252531028448262,2575,XGBoost
Nipa1,0.003823964887474498,2576,XGBoost
Spib,0.003822159194179955,2577,XGBoost
Dkk2,0.003819644157271151,2578,XGBoost
Gm14051,0.0038146400832924188,2579,XGBoost
Vnn3,0.0038070142581283295,2580,XGBoost
Gm20383,0.003803512890876127,2581,XGBoost
Lrrc4b,0.0037844870453458126,2582,XGBoost
Frmd8,0.003779426620293833,2583,XGBoost
Lama1,0.0037760638829590007,2584,XGBoost
Gabbr2,0.0037665029994656722,2585,XGBoost
Gfpt2,0.0037591982438527306,2586,XGBoost
Eomes,0.003750557574775334,2587,XGBoost
Gpr62,0.0037492172898039226,2588,XGBoost
Ptprn,0.003745271575003457,2589,XGBoost
Ppp2r2c,0.0037403435484448656,2590,XGBoost
Sept3,0.0037136210812990155,2591,XGBoost
Tsku,0.0037028924763201736,2592,XGBoost
Platr17,0.0037027794108808283,2593,XGBoost
Pou3f1,0.0037027713729127364,2594,XGBoost
Tulp3,0.0036928343764627567,2595,XGBoost
Sult5a1,0.0036908997947832215,2596,XGBoost
Paip2b,0.0036854729143461053,2597,XGBoost
Fam216b,0.0036777698645759924,2598,XGBoost
Dnah14,0.003676281396528391,2599,XGBoost
Ctxn3,0.003664773258689768,2600,XGBoost
Saa2,0.0036638987762654474,2601,XGBoost
Nol3,0.003663169708296378,2602,XGBoost
Rad54l,0.0036613617359136296,2603,XGBoost
Upb1,0.00364616416089963,2604,XGBoost
Tmem125,0.0036338937881725784,2605,XGBoost
Gata3,0.0036278546917254996,2606,XGBoost
Rab33a,0.003627852005440463,2607,XGBoost
Gal3st1,0.0036180264391122833,2608,XGBoost
Slc24a2,0.0036127596540383063,2609,XGBoost
Plpp4,0.003610684137173048,2610,XGBoost
Slc35g1,0.003602656411889987,2611,XGBoost
Cldn3,0.003597915422492338,2612,XGBoost
Shcbp1,0.0035975595134131095,2613,XGBoost
Rbp2,0.00359541621411965,2614,XGBoost
D7Ertd443e,0.0035897575863385834,2615,XGBoost
Lyzl4,0.0035895657009051537,2616,XGBoost
Tmem80,0.0035829322200910045,2617,XGBoost
Cyp2j12,0.003572595720315862,2618,XGBoost
Wnt3,0.003569566797900677,2619,XGBoost
Mb,0.0035498260152951673,2620,XGBoost
Car9,0.003531609883467905,2621,XGBoost
Nkain2,0.0035066424904930758,2622,XGBoost
Fam92b,0.003505536845688745,2623,XGBoost
Erich3,0.003497447677657732,2624,XGBoost
BC021614,0.0034947941038271824,2625,XGBoost
Prox1os,0.003493937917513704,2626,XGBoost
Cd209b,0.003487566859150926,2627,XGBoost
Scd3,0.0034636028750964637,2628,XGBoost
Ccdc81,0.003458026775566473,2629,XGBoost
Myb,0.0034464734797706033,2630,XGBoost
Pls1,0.0034312588247738243,2631,XGBoost
Fmr1nb,0.0034135837012831743,2632,XGBoost
Dscaml1,0.0034040836036695033,2633,XGBoost
Aldh1a3,0.003393297759536426,2634,XGBoost
Ccdc78,0.003388536664568059,2635,XGBoost
Cd19,0.0033782686157017338,2636,XGBoost
Tctex1d1,0.0033700214488274357,2637,XGBoost
Cd209c,0.0033693896245886785,2638,XGBoost
Kcnk5,0.003355188472186527,2639,XGBoost
Fam19a1,0.0033503292215618227,2640,XGBoost
Cfap53,0.003349192910871534,2641,XGBoost
Plekhh1,0.003337545847760435,2642,XGBoost
Grap2,0.0033246896552836416,2643,XGBoost
Plk1,0.0033176141137977143,2644,XGBoost
Arhgdig,0.0033141988746997167,2645,XGBoost
Icos,0.003307713934677538,2646,XGBoost
Mis18bp1,0.003304284413253677,2647,XGBoost
Fcnb,0.003291482320740906,2648,XGBoost
Ryr2,0.003260777517936464,2649,XGBoost
Ano4,0.0032365429971232033,2650,XGBoost
Itk,0.0032354282859493465,2651,XGBoost
RP23-291B1.2,0.003233752401019919,2652,XGBoost
Marc1,0.003229687082827155,2653,XGBoost
Clspn,0.0032287331028898205,2654,XGBoost
Ffar4,0.003223766986555741,2655,XGBoost
Adamts20,0.0032169240831712523,2656,XGBoost
Pvalb,0.003215225620024057,2657,XGBoost
Dlec1,0.003208587082523212,2658,XGBoost
Scn7a,0.003206124593126228,2659,XGBoost
Stc2,0.0032006276426664406,2660,XGBoost
Sag,0.003185940969235266,2661,XGBoost
Wnt6,0.0031750317391370905,2662,XGBoost
Fam83d,0.0031621231527929096,2663,XGBoost
Hpca,0.003160154392873826,2664,XGBoost
Cntn2,0.003153342897021346,2665,XGBoost
Col25a1,0.0031514143192190474,2666,XGBoost
BC094916,0.003145570794727858,2667,XGBoost
2010005H15Rik,0.0031362496641167375,2668,XGBoost
Cfap157,0.0031344242654773665,2669,XGBoost
Calb1,0.00312576193074431,2670,XGBoost
Glra1,0.003120222524363597,2671,XGBoost
Hmmr,0.0031186953081607975,2672,XGBoost
Nell2,0.0031048480952884814,2673,XGBoost
Gm43536,0.0030972122633443973,2674,XGBoost
Neil3,0.003086436954046977,2675,XGBoost
Olr1,0.0030861785544339057,2676,XGBoost
Cd6,0.0030853891695984295,2677,XGBoost
Sfrp2,0.003085077695056239,2678,XGBoost
Retn,0.0030834120220312594,2679,XGBoost
Nfe2l3,0.0030658110291019555,2680,XGBoost
1700019G24Rik,0.0030516443705414574,2681,XGBoost
Dthd1,0.0030480144677710965,2682,XGBoost
Terf2ip,0.0030224593211204153,2683,XGBoost
Bbof1,0.0030210119177039017,2684,XGBoost
Pcgf2,0.0030201200323955813,2685,XGBoost
Cd96,0.0030191041937943884,2686,XGBoost
Defb9,0.0030134708218340317,2687,XGBoost
Als2,0.0030072942519883137,2688,XGBoost
Vwa5b1,0.0030058534890161377,2689,XGBoost
Dcstamp,0.002993511782477449,2690,XGBoost
Dlx1,0.002972864843808625,2691,XGBoost
Gata6,0.002972428047506834,2692,XGBoost
Tjp3,0.0029664679844584704,2693,XGBoost
Dlx2,0.0029652491609287036,2694,XGBoost
Cfap46,0.0029561471632442815,2695,XGBoost
Syt4,0.002951225169752228,2696,XGBoost
Lrrc71,0.002949119332935346,2697,XGBoost
Chac1,0.002947104242209557,2698,XGBoost
Calb2,0.002909785897519285,2699,XGBoost
Uckl1os,0.002897597125997029,2700,XGBoost
Gabrr2,0.0028971043070270745,2701,XGBoost
A330069E16Rik,0.0028927883920305516,2702,XGBoost
Actn2,0.0028785339158698994,2703,XGBoost
Zfp474,0.002877668572044395,2704,XGBoost
Syt10,0.0028572938109515814,2705,XGBoost
Gm12144,0.002856122962411471,2706,XGBoost
Rsph14,0.0028249047994621896,2707,XGBoost
Blk,0.0028047080719540963,2708,XGBoost
Casc5,0.002801928689292079,2709,XGBoost
Rprm,0.002799871446120605,2710,XGBoost
Nog,0.0027969438849203805,2711,XGBoost
Tmem59l,0.0027968690137219034,2712,XGBoost
Tnr,0.0027668409300540243,2713,XGBoost
Gm13536,0.0027651424034837377,2714,XGBoost
Cidea,0.0027590680658093353,2715,XGBoost
Pon1,0.0027543549110747886,2716,XGBoost
Zfp365,0.002753475166843063,2717,XGBoost
Fam64a,0.0027218770598781655,2718,XGBoost
Dlx6os1,0.002717809906120036,2719,XGBoost
Tbx21,0.0027115728453754756,2720,XGBoost
Btnl9,0.002711319962888978,2721,XGBoost
Slc6a12,0.0027029151969906948,2722,XGBoost
St18,0.0027012854158496072,2723,XGBoost
Piezo2,0.0026967821289146207,2724,XGBoost
Cdca2,0.002689369741993016,2725,XGBoost
Tfap2a,0.0026852363391833924,2726,XGBoost
Rufy4,0.0026743015086538027,2727,XGBoost
Fanci,0.002671420221147972,2728,XGBoost
Dnah7a,0.002645906805212484,2729,XGBoost
Ucma,0.002644106246743754,2730,XGBoost
Ptgfr,0.0026301580580287667,2731,XGBoost
Dcx,0.0026233262871685186,2732,XGBoost
Ttc29,0.002622312485729167,2733,XGBoost
Gm11681,0.002615817456788412,2734,XGBoost
Kif11,0.0026156359413057376,2735,XGBoost
Grin2b,0.0026093816492052495,2736,XGBoost
Rasal1,0.0026060133414071425,2737,XGBoost
B230312C02Rik,0.002599702737204383,2738,XGBoost
Sp9,0.002595971154901364,2739,XGBoost
Cited1,0.0025767066895739073,2740,XGBoost
Lyz1,0.0025678739876105238,2741,XGBoost
Esco2,0.0025483805129762347,2742,XGBoost
Tmem232,0.002542418457455973,2743,XGBoost
Bhlhe22,0.002539815741104141,2744,XGBoost
Ak9,0.0025243414340999828,2745,XGBoost
Cldn14,0.002511132122416128,2746,XGBoost
Lrrn4cl,0.0025095978876306735,2747,XGBoost
Pparg,0.002495639688808155,2748,XGBoost
Col11a1,0.0024797570821843604,2749,XGBoost
Wisp2,0.002469883818487939,2750,XGBoost
Akap14,0.00246753895032477,2751,XGBoost
Irx5,0.002462407370294901,2752,XGBoost
Bdnf,0.0024617798354545873,2753,XGBoost
Il13ra2,0.0024345220721288616,2754,XGBoost
Ccr9,0.002426297789211473,2755,XGBoost
Nppc,0.0024250767873807335,2756,XGBoost
Barx2,0.0024203139133056914,2757,XGBoost
Gm10827,0.0024151906175432745,2758,XGBoost
Dlx5,0.002414798331844138,2759,XGBoost
Gm20661,0.002410620640444348,2760,XGBoost
Nkx2-1,0.0023829157684421808,2761,XGBoost
Myl1,0.0023811464829495196,2762,XGBoost
Thbs4,0.0023731712985502478,2763,XGBoost
Prf1,0.0023518455013025515,2764,XGBoost
Retnla,0.0023461190529127053,2765,XGBoost
Col9a2,0.002335658101423675,2766,XGBoost
Lhfpl4,0.0023280343969065503,2767,XGBoost
Casq1,0.0023112568637719978,2768,XGBoost
Crmp1,0.002293916563266113,2769,XGBoost
Kcnb2,0.002285339094583904,2770,XGBoost
Ackr4,0.002272820402412465,2771,XGBoost
Sap30bpos,0.0022555300610806067,2772,XGBoost
Pbld2,0.002249652446405412,2773,XGBoost
Shank1,0.002235176226749124,2774,XGBoost
Serpind1,0.002223745972551059,2775,XGBoost
Gm21149,0.002222225321694859,2776,XGBoost
Gm3550,0.002215829421766541,2777,XGBoost
Itgbl1,0.002212070979967403,2778,XGBoost
Fbxl13,0.0021973489901029406,2779,XGBoost
Rmi2,0.0021893031574838195,2780,XGBoost
AI593442,0.002183028274019342,2781,XGBoost
Hist1h1b,0.0021760839168318323,2782,XGBoost
Clca3a1,0.0021543397346242394,2783,XGBoost
A930017K11Rik,0.0021423927924532292,2784,XGBoost
Ms4a4d,0.002118515420489331,2785,XGBoost
Tcte1,0.0021007572085300664,2786,XGBoost
Arpp21,0.002093867848150595,2787,XGBoost
Gm15689,0.002092153326641692,2788,XGBoost
Ctla4,0.0020833727744156197,2789,XGBoost
Apobec2,0.0020782592505777494,2790,XGBoost
Ubash3a,0.0020693798615087355,2791,XGBoost
Sult1c1,0.0020527926115288674,2792,XGBoost
Zcchc12,0.0020435117208875667,2793,XGBoost
Dlk1,0.002039911949810356,2794,XGBoost
Dnajc5b,0.0020286041336073715,2795,XGBoost
Cdh4,0.002013255347019085,2796,XGBoost
Pde1c,0.0020114033110695236,2797,XGBoost
Gm44109,0.0020078978436088913,2798,XGBoost
Wdr93,0.0020045761172039094,2799,XGBoost
a,0.002002724618284502,2800,XGBoost
Prss56,0.002002708294858624,2801,XGBoost
4732414G09Rik,0.0019931916923144983,2802,XGBoost
Rit2,0.0019931236048095456,2803,XGBoost
Sp8,0.001985149293573139,2804,XGBoost
St8sia2,0.001981494025823082,2805,XGBoost
Tnfrsf4,0.0019748047217191807,2806,XGBoost
Fndc7,0.001970004801834359,2807,XGBoost
Sez6,0.0019345162841266233,2808,XGBoost
Pcdhb7,0.0019310435959198158,2809,XGBoost
Svep1,0.001924123781180429,2810,XGBoost
Cst6,0.0019188862988860193,2811,XGBoost
Vnn1,0.0019096289952711051,2812,XGBoost
Ttc16,0.0019009817624902937,2813,XGBoost
Gm26909,0.0018813502534705418,2814,XGBoost
Clec18a,0.0018780734079818825,2815,XGBoost
Peak1os,0.0018757270307239349,2816,XGBoost
Ascl1,0.0018757261496561521,2817,XGBoost
Mettl24,0.0018749162166765692,2818,XGBoost
Krtap28-13,0.001870736203981453,2819,XGBoost
2810442N19Rik,0.0018559258599936635,2820,XGBoost
Gad1,0.001855033170516072,2821,XGBoost
Ska1,0.0018251297648455538,2822,XGBoost
Lrrtm3,0.0018228842647501438,2823,XGBoost
A930003A15Rik,0.0018207705786024554,2824,XGBoost
Gm16160,0.0018098964161149219,2825,XGBoost
Epcam,0.0018066461987330592,2826,XGBoost
Ovgp1,0.0017989427090827524,2827,XGBoost
Adam12,0.001775289844426214,2828,XGBoost
Svopl,0.0017587089824235066,2829,XGBoost
Prph,0.00174896391035835,2830,XGBoost
Vsig4,0.001733262297546994,2831,XGBoost
Ebf2,0.0017300398492428688,2832,XGBoost
Gm13391,0.0017262556543761849,2833,XGBoost
Btc,0.0017258802232148819,2834,XGBoost
Fam129c,0.0017230341909735478,2835,XGBoost
Ces1d,0.0017143296391510783,2836,XGBoost
Lect1,0.00170934367010065,2837,XGBoost
RP24-492L15.6,0.0017071240063524847,2838,XGBoost
Gm1604a,0.0016690258659839586,2839,XGBoost
Scgb1c1,0.0016191085114494108,2840,XGBoost
Dqx1,0.001616277599493513,2841,XGBoost
Srpx,0.0016148063060804681,2842,XGBoost
Bricd5,0.00161455773605741,2843,XGBoost
Angptl1,0.0016141002800756405,2844,XGBoost
Opcml,0.0016111516215545525,2845,XGBoost
Miat,0.001591585272667212,2846,XGBoost
Tex26,0.0015912527115886825,2847,XGBoost
Hsf2bp,0.0015884266617384342,2848,XGBoost
Ska3,0.0015786464039956657,2849,XGBoost
Barhl2,0.0015711648981514134,2850,XGBoost
Col6a3,0.0015694368370540595,2851,XGBoost
Tnfsf18,0.0015676162470145557,2852,XGBoost
BC018473,0.0015656924132956553,2853,XGBoost
Hrk,0.0015591830700239144,2854,XGBoost
Ces2g,0.0015516919150331697,2855,XGBoost
Aard,0.001543824657107147,2856,XGBoost
Rhcg,0.0015355335530380606,2857,XGBoost
Mmp13,0.001532486088199138,2858,XGBoost
Dct,0.0015297569450457914,2859,XGBoost
Nefh,0.001518664100987944,2860,XGBoost
Krt15,0.0015167388888103993,2861,XGBoost
1700086L19Rik,0.0015161059642149523,2862,XGBoost
Nrsn1,0.0015057422153480697,2863,XGBoost
Nol4,0.0014856811629123774,2864,XGBoost
Xlr4c,0.0014852604276589805,2865,XGBoost
Sorcs3,0.0014842443880429116,2866,XGBoost
Cxcl9,0.001480612340316936,2867,XGBoost
1700063D05Rik,0.0014528487915531124,2868,XGBoost
Cd300c,0.0014507997986771917,2869,XGBoost
Ly6k,0.0014441444578819733,2870,XGBoost
Ntng1,0.0014337701451345264,2871,XGBoost
Krt23,0.0014260214646769226,2872,XGBoost
Clec9a,0.001412945198462895,2873,XGBoost
Elane,0.0014004711392538321,2874,XGBoost
3632451O06Rik,0.0013372821001769305,2875,XGBoost
Defb25,0.0013252285084006654,2876,XGBoost
Il12a,0.0013219084925266144,2877,XGBoost
Brinp2,0.0013177514795943983,2878,XGBoost
1200007C13Rik,0.0013156934296898962,2879,XGBoost
Xcr1,0.001314013378507183,2880,XGBoost
Rasgrf1,0.0013062723086863276,2881,XGBoost
Nup62cl,0.0013027814167956382,2882,XGBoost
Sspo,0.0012993225470722676,2883,XGBoost
Efcab11,0.0012973599502777956,2884,XGBoost
Gm17322,0.0012969046854806852,2885,XGBoost
Fhod3,0.001284471801147557,2886,XGBoost
Dsp,0.0012837568590142413,2887,XGBoost
Pcdhb9,0.0012750885402849294,2888,XGBoost
Rtp1,0.001266644148122277,2889,XGBoost
Calca,0.0012654646853742235,2890,XGBoost
Aoc2,0.0012634834558531535,2891,XGBoost
Sct,0.001248802014019785,2892,XGBoost
Smim6,0.001242797414888753,2893,XGBoost
Ccdc63,0.001226420955575714,2894,XGBoost
Pde6h,0.0012202687096757082,2895,XGBoost
Cck,0.0012025985524189917,2896,XGBoost
Prss50,0.0012018814380768328,2897,XGBoost
Brinp1,0.0011906890378186453,2898,XGBoost
Krt19,0.00118551296966211,2899,XGBoost
Pappa2,0.001155588916364235,2900,XGBoost
Nhlrc4,0.0011546706753824282,2901,XGBoost
Msmp,0.0011519912893071308,2902,XGBoost
Defb42,0.0011503457734187042,2903,XGBoost
Tcerg1l,0.0011460541034848885,2904,XGBoost
Sv2c,0.0011399605305754414,2905,XGBoost
Grik3,0.0011383634446126422,2906,XGBoost
Pcdh8,0.0011216928851110373,2907,XGBoost
Apoc4,0.0011168247754614331,2908,XGBoost
Urah,0.0011040318363401964,2909,XGBoost
Iqch,0.0011024152812030182,2910,XGBoost
Mirg,0.001093948277017426,2911,XGBoost
Cyp2e1,0.0010910616422341148,2912,XGBoost
Cpne5,0.001082732606762367,2913,XGBoost
Rab15,0.0010631296411873045,2914,XGBoost
Cda,0.0010600393978337306,2915,XGBoost
Gm26747,0.0010496671015476384,2916,XGBoost
Ehf,0.0010477446966546474,2917,XGBoost
Gm15867,0.0010473153403354467,2918,XGBoost
Gm16168,0.0010406512927929662,2919,XGBoost
Diras2,0.001032723657694682,2920,XGBoost
Hist2h2bb,0.0010240606954031025,2921,XGBoost
Fzd10,0.0010229756020817462,2922,XGBoost
Akr1c12,0.0010095087372699175,2923,XGBoost
Car3,0.0010018847195960138,2924,XGBoost
Chgb,0.0009868602547749646,2925,XGBoost
Sult2b1,0.0009805254440586751,2926,XGBoost
Ms4a3,0.0009756350184548434,2927,XGBoost
Npb,0.0009627552407654722,2928,XGBoost
Cyp2f2,0.0009588989898340888,2929,XGBoost
Slc7a13,0.0009456924612355212,2930,XGBoost
Igfn1,0.0009255314735720679,2931,XGBoost
Fabp12,0.0009240922231817016,2932,XGBoost
Sema3e,0.0009157165740341955,2933,XGBoost
Kif4,0.0008960017666676469,2934,XGBoost
Tnnt3,0.0008895650477080884,2935,XGBoost
