gene,importance,rank,method
Ndufa4l2,0.016062865806377686,636,scBERT
Tinagl1,0.01603430420010245,637,scBERT
Col1a2,0.01602646997738693,638,scBERT
Ctsw,0.01601611136231187,639,scBERT
Asf1b,0.01601492899654531,640,scBERT
Mest,0.016007667294424075,641,scBERT
Col4a2,0.015977224388377252,642,scBERT
Slamf7,0.015964407296774005,643,scBERT
Bnip3,0.015963348142645897,644,scBERT
Tubb2a,0.015938904585207348,645,scBERT
Pcsk1n,0.015936974095699854,646,scBERT
Gda,0.015933924761802026,647,scBERT
Synm,0.015929237299024804,648,scBERT
Rasl11a,0.01592314048520516,649,scBERT
Nfkbiz,0.015918778176952753,650,scBERT
Pdgfa,0.015912298999795706,651,scBERT
Lbh,0.01591131471327377,652,scBERT
Rmst,0.015905863613181453,653,scBERT
Tgfb2,0.015900117859481477,654,scBERT
Plscr1,0.015898993266776126,655,scBERT
Slc7a1,0.015879415093809673,656,scBERT
Ndnf,0.015871062731654294,657,scBERT
Cd274,0.015862968110717798,658,scBERT
Pgf,0.015861466349857422,659,scBERT
Rcan1,0.015853340962937144,660,scBERT
Col13a1,0.01584608331100947,661,scBERT
Ppp1r3g,0.0158254991407946,662,scBERT
Il1f9,0.015825389303432143,663,scBERT
Islr,0.015823701273516604,664,scBERT
Fam13a,0.01581730140801581,665,scBERT
Emilin2,0.015810961425179085,666,scBERT
Gja1,0.015806708939448202,667,scBERT
Ramp1,0.01578367251863584,668,scBERT
Dmp1,0.01578016411492062,669,scBERT
Ms4a6b,0.01577951507854567,670,scBERT
Cdk19,0.01577941652130208,671,scBERT
Aqp1,0.0157558787491468,672,scBERT
Sod2,0.015753225682146845,673,scBERT
Lrtm2,0.015752059346391657,674,scBERT
Osm,0.01573749930351832,675,scBERT
Usp18,0.015730619815613148,676,scBERT
Casq2,0.015726373829610715,677,scBERT
Cbr2,0.015721313688054493,678,scBERT
Adssl1,0.015711100118314898,679,scBERT
Gpr132,0.015696725600971406,680,scBERT
Slfn1,0.015692651110698758,681,scBERT
Pim1,0.015689067682685662,682,scBERT
Lmna,0.01568318878327046,683,scBERT
Eno1,0.01567046800151713,684,scBERT
Tspan15,0.015668813999776637,685,scBERT
Nebl,0.01566849604779407,686,scBERT
Ifitm2,0.015664893399939452,687,scBERT
Insc,0.015650686867418828,688,scBERT
Prrx1,0.015642490299835148,689,scBERT
Gjb6,0.015625879040150857,690,scBERT
Ltbp4,0.015622099115831303,691,scBERT
Lypd1,0.015614862719535813,692,scBERT
Slc1a1,0.015602073841081544,693,scBERT
Per3,0.01560091853357983,694,scBERT
Hist1h2bc,0.015580931919202231,695,scBERT
Enah,0.015575838399956939,696,scBERT
Clasp2,0.015571136821388668,697,scBERT
Timp4,0.015562543265309562,698,scBERT
Emilin1,0.015558315178674056,699,scBERT
Fhl2,0.015544508533053962,700,scBERT
Fmo2,0.015544030025554855,701,scBERT
Sema3g,0.015543095285109713,702,scBERT
Matn4,0.015536668159878779,703,scBERT
Slc16a11,0.015527007616715932,704,scBERT
Saa3,0.0155201690491332,705,scBERT
Kcna5,0.015496229250995775,706,scBERT
Slpi,0.015482742075320554,707,scBERT
Chst2,0.015467467305857933,708,scBERT
Scg5,0.015451631514771963,709,scBERT
Adap2,0.015448603716158584,710,scBERT
Adap2os,0.015436669597984435,711,scBERT
Fmod,0.015433564705266327,712,scBERT
Gclm,0.015431872661498515,713,scBERT
Cd163,0.015430967952848335,714,scBERT
Aqp4,0.015422710513992311,715,scBERT
Alox5ap,0.015422366125228857,716,scBERT
Slc38a2,0.015420158158172374,717,scBERT
Pla2g7,0.015417337070384275,718,scBERT
Litaf,0.015407730527273445,719,scBERT
Selenbp1,0.015398854572462619,720,scBERT
Gdf15,0.015387731609436144,721,scBERT
Bcas3,0.0153802488475626,722,scBERT
Smim3,0.015379726179242693,723,scBERT
Arhgdib,0.015371335692498461,724,scBERT
Ptgds,0.015360129143170918,725,scBERT
Gper1,0.015354963101390933,726,scBERT
Ctsd,0.01534995705243088,727,scBERT
Ccl24,0.015349739289661634,728,scBERT
Map7d2,0.015344510237554065,729,scBERT
Hacd2,0.015343759571952345,730,scBERT
Gm12840,0.015342019540865694,731,scBERT
Pex5l,0.015335529379440507,732,scBERT
Metrnl,0.015331499964377614,733,scBERT
Asb2,0.015329600725845641,734,scBERT
Slc5a6,0.0153291956127677,735,scBERT
Spint1,0.015323560100538655,736,scBERT
Cenpa,0.015322207102543898,737,scBERT
Gsr,0.015307421197662489,738,scBERT
Gm12002,0.015291519158390844,739,scBERT
Slc47a1,0.015288704839275045,740,scBERT
Oasl1,0.015286192080907778,741,scBERT
Crim1,0.015284311132667034,742,scBERT
Amd1,0.015277035779495272,743,scBERT
Cd14,0.015272874123722257,744,scBERT
Hspa5,0.015272005168676049,745,scBERT
Ctsb,0.015270919148048047,746,scBERT
Serpine1,0.015246933183742128,747,scBERT
Kcne4,0.015244549912041066,748,scBERT
Prune2,0.015232696569192144,749,scBERT
Sorbs2,0.015231945571409285,750,scBERT
Sgk1,0.015223726155851899,751,scBERT
Oas1a,0.015222961475641596,752,scBERT
Gm5127,0.015218944911263589,753,scBERT
Gas7,0.015218638018369665,754,scBERT
Nkain4,0.015215575855152989,755,scBERT
Phgdh,0.015214910034959206,756,scBERT
Fbxo2,0.015210847830097496,757,scBERT
Blvrb,0.015210185968932467,758,scBERT
Kcnk2,0.015209296199062987,759,scBERT
Eps8l2,0.015191783479777461,760,scBERT
Ndrg1,0.015187776251973708,761,scBERT
1700047M11Rik,0.015174346907215417,762,scBERT
Tnip3,0.015170120138148155,763,scBERT
Gm13889,0.015163059567691513,764,scBERT
Fscn1,0.01515796744682029,765,scBERT
Lrp4,0.015157114732206997,766,scBERT
Prtn3,0.015153500722066247,767,scBERT
Marcks,0.015145974672771267,768,scBERT
Pygl,0.015139992208287012,769,scBERT
Nfasc,0.015111535900565572,770,scBERT
Gpr65,0.015110253246379782,771,scBERT
Nostrin,0.015094316823537174,772,scBERT
Trf,0.015094167012243004,773,scBERT
Slc1a5,0.015091872313857151,774,scBERT
Tubb2b,0.015089830534312,775,scBERT
Ntm,0.015084965884915738,776,scBERT
Pkib,0.015084903045236494,777,scBERT
Atp5e,0.015073831154519348,778,scBERT
Slc7a10,0.015067325170192896,779,scBERT
Synpo,0.015063311782757252,780,scBERT
Mthfd2,0.01505140583450405,781,scBERT
Sox17,0.015049475561967743,782,scBERT
Rgs16,0.01504218779489352,783,scBERT
Fpr2,0.01503255099135873,784,scBERT
Atp5l,0.01499344283064277,785,scBERT
Tma16,0.014988890866912621,786,scBERT
Tbx3os1,0.014979525553701035,787,scBERT
Tsc22d1,0.014973701797805057,788,scBERT
Ccnd1,0.014973515648854727,789,scBERT
Fam180a,0.014970741184376435,790,scBERT
Tuba1c,0.014954821520486609,791,scBERT
Ddit4l,0.014943229715134917,792,scBERT
Lilra5,0.014930116577490538,793,scBERT
Loxl1,0.014923068070949501,794,scBERT
Col6a1,0.014922587932759314,795,scBERT
Dkk3,0.01491760644454637,796,scBERT
Pde10a,0.014905881214801544,797,scBERT
Msrb1,0.014879180204599524,798,scBERT
Gde1,0.014856243260616728,799,scBERT
Errfi1,0.014855219215249979,800,scBERT
Ntf3,0.014848340836712206,801,scBERT
1810011O10Rik,0.014845726264332525,802,scBERT
Ccr1,0.01483807206663388,803,scBERT
Sox11,0.014829782081103419,804,scBERT
Gstt1,0.014826828957882104,805,scBERT
Tmod1,0.014816488312116745,806,scBERT
Ngf,0.014793919360476044,807,scBERT
Plpp3,0.014789790433595497,808,scBERT
Ccl17,0.014781169586172914,809,scBERT
Spc24,0.014753409361921438,810,scBERT
Kdr,0.014744412173129095,811,scBERT
Col1a1,0.014740345145292781,812,scBERT
Hist1h1c,0.01473503803991775,813,scBERT
Cox7c,0.014727126442726102,814,scBERT
Samhd1,0.014714188678138599,815,scBERT
Ehd1,0.014710809302373895,816,scBERT
Cycs,0.01470954700671535,817,scBERT
Cmpk2,0.014706251898959096,818,scBERT
Timp2,0.014701559299488793,819,scBERT
Pantr1,0.014698025386831447,820,scBERT
Pld3,0.014697288549607149,821,scBERT
Uqcr11,0.01469088045119819,822,scBERT
Il4i1,0.014690529526192228,823,scBERT
Gla,0.014686576483116984,824,scBERT
Rasl10b,0.014684477242625194,825,scBERT
Ndufa4,0.014681209649495373,826,scBERT
Rac2,0.014677081714244089,827,scBERT
Osgin1,0.014672170778758088,828,scBERT
Bicc1,0.014671558605056123,829,scBERT
Xdh,0.014665296040978198,830,scBERT
Tgfb3,0.014663551621223774,831,scBERT
Sgk3,0.014661936605976521,832,scBERT
Pilrb1,0.01466133773336675,833,scBERT
Adamtsl1,0.014661019257280241,834,scBERT
Mmp14,0.014654921432202069,835,scBERT
Itga5,0.014642413534598287,836,scBERT
Fcna,0.014638596000719397,837,scBERT
Dtna,0.014631452656396657,838,scBERT
Itga8,0.014591255051944996,839,scBERT
Oaf,0.014583712760837034,840,scBERT
Cntfr,0.014579969301620197,841,scBERT
Fam213a,0.014576020698326107,842,scBERT
Syngr1,0.014575164396958837,843,scBERT
Cox6c,0.014566277810660706,844,scBERT
AI607873,0.014551830008271203,845,scBERT
Bmp4,0.014547292651761785,846,scBERT
Htra3,0.014545164041134912,847,scBERT
Stra6,0.014532394575544554,848,scBERT
S100a16,0.01453076130968219,849,scBERT
Meis2,0.014516993459968762,850,scBERT
Steap1,0.014502642348299425,851,scBERT
Gpihbp1,0.014501714184033492,852,scBERT
Tnik,0.014498818322937325,853,scBERT
Atpif1,0.014493023559169824,854,scBERT
Id1,0.014488558341899759,855,scBERT
Lrrn3,0.014485968022436355,856,scBERT
Palld,0.014477373415437506,857,scBERT
Trp53i11,0.014463368397732103,858,scBERT
Car13,0.014461535424142385,859,scBERT
Zfos1,0.014459437997505004,860,scBERT
C3,0.014456302923969084,861,scBERT
Ackr3,0.014453089888437394,862,scBERT
Gm4951,0.014445102885285905,863,scBERT
Tmeff2,0.014440322298686234,864,scBERT
Plac9b,0.014438866537048988,865,scBERT
F3,0.014428011552492409,866,scBERT
Gnao1,0.014422779197559667,867,scBERT
Vegfa,0.0144151747910844,868,scBERT
Sema4b,0.014405507153541972,869,scBERT
Nfil3,0.014405031624569237,870,scBERT
Spint2,0.014391948416668186,871,scBERT
Slc4a4,0.014385265143854586,872,scBERT
Ceacam10,0.014383142615320995,873,scBERT
Tshz2,0.01438029214979932,874,scBERT
Csrp2,0.014377462973793722,875,scBERT
Slc22a17,0.014369187782747274,876,scBERT
Siglece,0.014360657371003404,877,scBERT
Slc9a3r1,0.014351043842737516,878,scBERT
Jag1,0.014349430614552005,879,scBERT
Etv1,0.014348860196544596,880,scBERT
Samsn1,0.014347269289570877,881,scBERT
Ggt1,0.014344890046348474,882,scBERT
Cd302,0.01433815024424889,883,scBERT
RP23-6I17.1,0.01433574386363713,884,scBERT
Gm14964,0.014314400549019677,885,scBERT
Col8a2,0.014305777685350175,886,scBERT
Hsp90aa1,0.014299968540790286,887,scBERT
Fcgr1,0.014285264991604282,888,scBERT
Ccl22,0.014270961388134131,889,scBERT
Car2,0.014261258593409138,890,scBERT
Ctla2b,0.0142423655233445,891,scBERT
Cxcl1,0.014239905014376107,892,scBERT
Kcnk1,0.014238677479758495,893,scBERT
Pmaip1,0.014225613663319928,894,scBERT
Car14,0.014224570689553278,895,scBERT
Sphk1,0.014220433483068628,896,scBERT
Hspa2,0.014217428348931726,897,scBERT
C3ar1,0.01421273995757302,898,scBERT
Clec3b,0.01420855876338947,899,scBERT
Auts2,0.014204311090234116,900,scBERT
Ly6c1,0.014202709495395233,901,scBERT
Itgam,0.014196302647759323,902,scBERT
Slit2,0.014173868487748247,903,scBERT
Epsti1,0.014163010632261115,904,scBERT
Gpld1,0.014151259824637183,905,scBERT
Sox4,0.014150629488224889,906,scBERT
Sostdc1,0.014115907005849429,907,scBERT
Fgfr1,0.014101750168015868,908,scBERT
Nrp2,0.01409773813207214,909,scBERT
Mcm5,0.014096069308244771,910,scBERT
Pax6,0.014094081485343631,911,scBERT
Dmd,0.014087932922875255,912,scBERT
Fam43a,0.01408777382769108,913,scBERT
Slc26a2,0.014087567383308151,914,scBERT
Lck,0.014075955890610234,915,scBERT
Fxyd1,0.01407196680811065,916,scBERT
Ddc,0.014071123188820133,917,scBERT
Dbi,0.014064355237932763,918,scBERT
Folr1,0.014050596290677585,919,scBERT
Adk,0.014043716580570374,920,scBERT
Gsta4,0.014025336733722365,921,scBERT
Msmo1,0.014022389360651257,922,scBERT
Sulf1,0.014011589649468784,923,scBERT
Mcemp1,0.014011312544761506,924,scBERT
Rab20,0.013999665656927538,925,scBERT
Sdpr,0.013999010837801106,926,scBERT
Inhba,0.01398690829394836,927,scBERT
Hbb-bs,0.013978647684174395,928,scBERT
AI662270,0.013977591695362042,929,scBERT
Ly86,0.013977322754653238,930,scBERT
Gstm7,0.013977148037130797,931,scBERT
Tbc1d4,0.013970609381435881,932,scBERT
Col9a3,0.013967469805358077,933,scBERT
Oas1g,0.013938886660602398,934,scBERT
Cox7b,0.013924117063743406,935,scBERT
Vstm4,0.013919573655531476,936,scBERT
Plppr4,0.013918953895516048,937,scBERT
Hcst,0.013894968837859515,938,scBERT
Lhx2,0.013890382423044492,939,scBERT
Il1a,0.013888132782465342,940,scBERT
Rtn4,0.0138793466337905,941,scBERT
Cst3,0.0138699244028876,942,scBERT
Prlr,0.013865708297389565,943,scBERT
Ebf1,0.013863270136421671,944,scBERT
Ttr,0.013853934838821313,945,scBERT
Mrap,0.013847914746076969,946,scBERT
Sfrp5,0.013843674054782316,947,scBERT
Myof,0.013838252065962732,948,scBERT
Pdgfrb,0.013836213554002578,949,scBERT
Creg1,0.013831488895800968,950,scBERT
Dpep1,0.013822626278231177,951,scBERT
Pth1r,0.013817476738728436,952,scBERT
Tesc,0.013816451635651268,953,scBERT
Prdx5,0.013805449125324892,954,scBERT
Dpysl3,0.013800538752632405,955,scBERT
Fgr,0.01379115122155007,956,scBERT
Adora2b,0.013782644531204894,957,scBERT
Cd7,0.013761529118964397,958,scBERT
Aprt,0.013752070703235777,959,scBERT
Cnn2,0.013743130553319698,960,scBERT
Gpx4,0.01373639767432893,961,scBERT
AB124611,0.01373251375978191,962,scBERT
Trim9,0.013728284499536305,963,scBERT
Mustn1,0.013727488139152417,964,scBERT
Ly6a,0.013716902001665709,965,scBERT
Gem,0.013716627234905176,966,scBERT
Gpr35,0.013715378397317334,967,scBERT
Ccdc80,0.013711415469116101,968,scBERT
Pacrg,0.013709609373542066,969,scBERT
Tbx18,0.013692703740396108,970,scBERT
Stk17b,0.013692577492032159,971,scBERT
Sept1,0.013686365516760852,972,scBERT
2900060B14Rik,0.013672772778341129,973,scBERT
Lfng,0.013672340878417923,974,scBERT
Aif1,0.013656081725517194,975,scBERT
Btbd17,0.013646639830630494,976,scBERT
Degs2,0.013642334279390909,977,scBERT
Acaca,0.013639621678148327,978,scBERT
4430402I18Rik,0.013634809769027815,979,scBERT
Ube2l6,0.013632336346771004,980,scBERT
Slc30a10,0.013625510687258756,981,scBERT
Ctsc,0.01362309573276389,982,scBERT
Slfn2,0.013612200895434799,983,scBERT
Atp5g1,0.013602593780977118,984,scBERT
Luzp2,0.013600780257673879,985,scBERT
Siglecg,0.013589307417847979,986,scBERT
Sept7,0.013588776289620392,987,scBERT
Ppp1r1a,0.013577003592609629,988,scBERT
Isg20,0.013576485085817972,989,scBERT
Slc11a1,0.013572423000059161,990,scBERT
Bcl2,0.0135692971766144,991,scBERT
Ngfrap1,0.013562109315463014,992,scBERT
Thy1,0.013560238276920768,993,scBERT
Gm17750,0.013557556915575907,994,scBERT
2010107E04Rik,0.013551598610661322,995,scBERT
Pydc3,0.013550832487322459,996,scBERT
Ezr,0.013550641606525873,997,scBERT
Atp5k,0.013546069874632655,998,scBERT
Ica1l,0.013540979651817027,999,scBERT
Uqcrq,0.013525218613863245,1000,scBERT
Ssu2,0.013524902898761838,1001,scBERT
Sqle,0.01350891341810937,1002,scBERT
Kl,0.01350508130947404,1003,scBERT
Mboat2,0.013497916724582908,1004,scBERT
Kcnj13,0.013484377195768766,1005,scBERT
Kctd1,0.013478858043388196,1006,scBERT
Slc1a4,0.013463573885287463,1007,scBERT
Mia,0.013460373552627225,1008,scBERT
Arl6ip1,0.013457559500853773,1009,scBERT
Pycard,0.013455744140481646,1010,scBERT
Ano1,0.0134479797783001,1011,scBERT
Mxd1,0.01344053043122413,1012,scBERT
Cd180,0.013418883135824124,1013,scBERT
Serpinb6b,0.013408594361506229,1014,scBERT
Pde1a,0.013396379953456284,1015,scBERT
Alcam,0.013387827431157613,1016,scBERT
Gm13861,0.013359291675194309,1017,scBERT
Arg2,0.013354548588953165,1018,scBERT
Mef2c,0.01335068779971253,1019,scBERT
Ptch1,0.013350595899879698,1020,scBERT
Nfkbid,0.01333938663939045,1021,scBERT
Mlc1,0.013332433180475958,1022,scBERT
Oas3,0.013331113019140478,1023,scBERT
Fam107a,0.013328000741724872,1024,scBERT
Chka,0.01332142511116847,1025,scBERT
Nsg1,0.01330632057766943,1026,scBERT
Trib1,0.013292790414317312,1027,scBERT
Uap1l1,0.013286946800538687,1028,scBERT
Hopx,0.013279934886762825,1029,scBERT
Rasgrp2,0.013273048267117234,1030,scBERT
Gm26522,0.013255007614253344,1031,scBERT
Nos1,0.013251915209741309,1032,scBERT
Wtip,0.013250944495466505,1033,scBERT
Scara3,0.013249865567011508,1034,scBERT
Cox8a,0.013246820586326612,1035,scBERT
Procr,0.013244634244371412,1036,scBERT
H2-Oa,0.013239006038883661,1037,scBERT
Zcchc18,0.01323368526173959,1038,scBERT
Prkcdbp,0.013233610040837058,1039,scBERT
Usmg5,0.01322419223165273,1040,scBERT
Arrdc2,0.013224065825301765,1041,scBERT
F5,0.013217903057142105,1042,scBERT
Nbl1,0.013209167599485936,1043,scBERT
Ndufa13,0.013204015814166928,1044,scBERT
Smc4,0.01320133845792474,1045,scBERT
Rgs20,0.013200743270928232,1046,scBERT
Pdlim3,0.013198334379621857,1047,scBERT
Coro1a,0.013190968157738332,1048,scBERT
Ms4a1,0.013189806794645171,1049,scBERT
Tubb4b,0.013187527307236982,1050,scBERT
Ldhb,0.013174046662576043,1051,scBERT
Rap2b,0.01317274035855296,1052,scBERT
Grin2c,0.013171242710548595,1053,scBERT
Phkg1,0.013167872238598744,1054,scBERT
Ank2,0.013156430613930825,1055,scBERT
Cmtm5,0.013151615892501151,1056,scBERT
Cox5b,0.01314913930642451,1057,scBERT
Myl6,0.013149016570138575,1058,scBERT
Siglech,0.01314048856219637,1059,scBERT
Mfge8,0.0131403651654439,1060,scBERT
Snx2,0.013140195487610784,1061,scBERT
Gm9780,0.013134846478088219,1062,scBERT
S100a1,0.013130422687573695,1063,scBERT
Rbp7,0.013130317400291103,1064,scBERT
Unc119,0.013128608711142957,1065,scBERT
Olfml3,0.013128131851709076,1066,scBERT
Hacd4,0.013127781966753183,1067,scBERT
Zeb2,0.013126568497761674,1068,scBERT
Pira2,0.013124654377660253,1069,scBERT
Sh2d1b1,0.013117568253057944,1070,scBERT
Msx1,0.013115244417587432,1071,scBERT
Hpgd,0.013113488011702064,1072,scBERT
Slc2a5,0.013104861514094063,1073,scBERT
Slc16a8,0.013097244242289335,1074,scBERT
Gucy1b3,0.013097234192229088,1075,scBERT
Ifi44,0.013092289221023852,1076,scBERT
Riiad1,0.013092127856386212,1077,scBERT
Pde4d,0.013086025135815865,1078,scBERT
Asph,0.013082487859994926,1079,scBERT
Cyp2j9,0.013048925431301891,1080,scBERT
Map1b,0.013048358916575633,1081,scBERT
Map2,0.013038260991269625,1082,scBERT
Slc12a2,0.013032602711945791,1083,scBERT
Cela1,0.013030641219200332,1084,scBERT
Cyyr1,0.013028981784003213,1085,scBERT
Gimap3,0.01302128234377064,1086,scBERT
Tnfrsf9,0.013020362343827016,1087,scBERT
Psat1,0.01301834270433668,1088,scBERT
Lxn,0.013015541817036612,1089,scBERT
Grem2,0.013012164901712565,1090,scBERT
Gpx8,0.013003559754899403,1091,scBERT
Pecam1,0.012995107882764128,1092,scBERT
Lin7a,0.012992841695677408,1093,scBERT
Bcl11a,0.012992404358231024,1094,scBERT
Gm1673,0.012989236339079889,1095,scBERT
Pdlim2,0.01298040903395369,1096,scBERT
Trem1,0.01297968921849351,1097,scBERT
Cd82,0.012977157083911017,1098,scBERT
Tor3a,0.012976627132013904,1099,scBERT
Crispld1,0.012971692799213539,1100,scBERT
Gzmb,0.012971080520405926,1101,scBERT
Spn,0.012968453530065331,1102,scBERT
Fpr1,0.01295391199226999,1103,scBERT
Cystm1,0.0129387720263439,1104,scBERT
S1pr3,0.012935669345952631,1105,scBERT
Cd300lb,0.012927875636563738,1106,scBERT
Endod1,0.012903016630421316,1107,scBERT
Hspb6,0.012902423215932388,1108,scBERT
Map4k1,0.012899355555498523,1109,scBERT
A730049H05Rik,0.01289714969559306,1110,scBERT
Plce1,0.012889567092392648,1111,scBERT
Slc1a2,0.0128883270426881,1112,scBERT
Syngr2,0.012884065696986559,1113,scBERT
Hvcn1,0.012871752850328568,1114,scBERT
Hhatl,0.012868629839938158,1115,scBERT
Frmd4a,0.012867776930374154,1116,scBERT
Hes1,0.012856899972459089,1117,scBERT
Atp5o,0.012850503551943072,1118,scBERT
Cfb,0.012842144554512417,1119,scBERT
Olfm1,0.012840260997346782,1120,scBERT
Atp1b2,0.012834863096372927,1121,scBERT
Serpina3g,0.012833297623869401,1122,scBERT
Mir124-2hg,0.012829798345411666,1123,scBERT
Zfp36l2,0.01282479921211935,1124,scBERT
Rdh12,0.012821496018885381,1125,scBERT
Ccdc3,0.012808416540631334,1126,scBERT
Klre1,0.012807030385151527,1127,scBERT
Cd2,0.012806389131274076,1128,scBERT
Itgax,0.012805209851456731,1129,scBERT
Rhoj,0.012801506669633155,1130,scBERT
Itga7,0.012800750439035424,1131,scBERT
Cryab,0.012795464018742894,1132,scBERT
H2afj,0.012786213070807856,1133,scBERT
Islr2,0.012782237943555768,1134,scBERT
Gfra2,0.012782212429687152,1135,scBERT
Ltc4s,0.012778788403349534,1136,scBERT
Gpr20,0.012776538283481645,1137,scBERT
Ube2c,0.012763790675088132,1138,scBERT
Rassf4,0.012762881391609526,1139,scBERT
Gmfg,0.012757949802987317,1140,scBERT
Mfap4,0.01275747803368496,1141,scBERT
Maf,0.012755562269891904,1142,scBERT
Cmip,0.012751200856341486,1143,scBERT
Map3k7cl,0.01275004624615554,1144,scBERT
Prdx6,0.012746797995233455,1145,scBERT
Sema3b,0.012741470151939282,1146,scBERT
Ndufa12,0.012740219448929311,1147,scBERT
Adamts2,0.01273793349460205,1148,scBERT
Tspan3,0.012737053890657187,1149,scBERT
Pirb,0.012727422930095263,1150,scBERT
Foxc2,0.012725941589335614,1151,scBERT
Tagln3,0.012722596745774778,1152,scBERT
Icam2,0.012721595676683621,1153,scBERT
Cd55,0.012716887735751414,1154,scBERT
Nusap1,0.01271584964986207,1155,scBERT
P2ry12,0.012711614450867475,1156,scBERT
Ccr5,0.01270557414787017,1157,scBERT
Mmp19,0.01269481099645947,1158,scBERT
Odc1,0.012688383689852525,1159,scBERT
Gas1,0.012688252687577012,1160,scBERT
Tmem106a,0.012687917013053798,1161,scBERT
Runx1,0.012665215663465386,1162,scBERT
Hist4h4,0.012660740878738736,1163,scBERT
Ntrk2,0.012642055894474638,1164,scBERT
Rcan2,0.012639927690023258,1165,scBERT
Steap4,0.012613622545054565,1166,scBERT
Fcgr2b,0.012612782088899191,1167,scBERT
St3gal4,0.012609728012153116,1168,scBERT
Pou2f2,0.01260329075488195,1169,scBERT
Cdh11,0.01260284383511369,1170,scBERT
Abi3,0.012602742398806892,1171,scBERT
Rsph9,0.012589110513088602,1172,scBERT
Slc38a1,0.012588061813039099,1173,scBERT
Mafb,0.012587505195716412,1174,scBERT
Tpd52l1,0.012585157127748407,1175,scBERT
Chst1,0.012571750265579613,1176,scBERT
Ggt5,0.012562133751625954,1177,scBERT
Plxdc2,0.012561986136988952,1178,scBERT
Sfxn5,0.012557252581871575,1179,scBERT
Ablim2,0.012552569761788134,1180,scBERT
Got1,0.012552228084912126,1181,scBERT
Cadm1,0.012549129837375259,1182,scBERT
1500015O10Rik,0.012543248733245822,1183,scBERT
CR974586.5,0.012541113000096268,1184,scBERT
Gpc6,0.012530156457181776,1185,scBERT
Itgad,0.012524823502171094,1186,scBERT
Rel,0.012524001357563718,1187,scBERT
Tlcd1,0.012523993951023896,1188,scBERT
Bdh2,0.012522599183284255,1189,scBERT
Dusp23,0.01251401282487021,1190,scBERT
Stap1,0.012513504911647082,1191,scBERT
Enpp2,0.012508841258565127,1192,scBERT
Hapln1,0.01248726214479359,1193,scBERT
Ehd2,0.012485815328692395,1194,scBERT
Dusp6,0.012479811533204916,1195,scBERT
Lrrc25,0.012478926574978224,1196,scBERT
Mrgprf,0.012475232697113108,1197,scBERT
St5,0.012473941298933701,1198,scBERT
Atcayos,0.012471139634175317,1199,scBERT
Fgfr3,0.012469644120535322,1200,scBERT
Runx3,0.01246870832888552,1201,scBERT
Gstp1,0.012466216393692695,1202,scBERT
Snhg11,0.01246452226731079,1203,scBERT
Nsg2,0.012462329239276917,1204,scBERT
Rlbp1,0.012457237410489075,1205,scBERT
Car8,0.012443692507995749,1206,scBERT
Abhd12,0.012441776494892563,1207,scBERT
Eps8,0.012420387547675495,1208,scBERT
Gm6377,0.012418174234851411,1209,scBERT
Gja4,0.012413205885981509,1210,scBERT
Slamf8,0.012411285111122517,1211,scBERT
Gm17056,0.012404848882835056,1212,scBERT
Nr2f1,0.012403621695041202,1213,scBERT
Efna5,0.012401441434240195,1214,scBERT
Ifi27,0.01239288303319045,1215,scBERT
Gm5483,0.012387662201636528,1216,scBERT
Nap1l5,0.012382798263099766,1217,scBERT
Kmo,0.012382450967207049,1218,scBERT
Slc6a1,0.012376758315473612,1219,scBERT
Anks1b,0.012361920022890327,1220,scBERT
Cdk2ap2,0.012357206399247728,1221,scBERT
Plp2,0.012357066591760611,1222,scBERT
Mdh1,0.012351241089487552,1223,scBERT
Apoc1,0.012350822198511727,1224,scBERT
Sgip1,0.012349580042963503,1225,scBERT
Ece1,0.012345628347526045,1226,scBERT
Cxcr4,0.012343077745481885,1227,scBERT
Creb5,0.01233942475782313,1228,scBERT
Lhfp,0.012338860156781836,1229,scBERT
Wfdc2,0.012336357918044872,1230,scBERT
Lrp1,0.012325736669649586,1231,scBERT
Hspb1,0.012322796619919724,1232,scBERT
Fam20c,0.012319980473050423,1233,scBERT
Cox6b2,0.012315413706427253,1234,scBERT
Ddit3,0.012314231675144295,1235,scBERT
Tcf21,0.01231335496869702,1236,scBERT
Nrxn1,0.012307662066974813,1237,scBERT
Enpep,0.012303193769105294,1238,scBERT
Asns,0.012301960332751858,1239,scBERT
Agpat5,0.012294828323446158,1240,scBERT
Tnfsf9,0.012288896703122856,1241,scBERT
Grina,0.012277925740536048,1242,scBERT
Gadd45a,0.012269729751838584,1243,scBERT
Lcat,0.012265491682437856,1244,scBERT
Lat2,0.01226385018141763,1245,scBERT
Gpr34,0.01225185182695986,1246,scBERT
Dhx58os,0.012245454153657652,1247,scBERT
AF251705,0.012232796144352017,1248,scBERT
Cndp2,0.012226041068052015,1249,scBERT
Prnp,0.012223936614057586,1250,scBERT
Cdc42ep2,0.012215864489179953,1251,scBERT
Dmkn,0.01221512409387699,1252,scBERT
Cemip,0.012212004070120644,1253,scBERT
Cdo1,0.012207531799059737,1254,scBERT
Esm1,0.012205830256678738,1255,scBERT
Dgat2,0.012193945064540697,1256,scBERT
Ptger4,0.01218493956576918,1257,scBERT
Ptx3,0.012184763930543015,1258,scBERT
Ifngr1,0.012182737777410415,1259,scBERT
Ptpn22,0.012178352983604592,1260,scBERT
