gene,importance,rank,method
Mrps6,0.016002165896470886,635,scFormer
Nfkbiz,0.015999925609930795,636,scFormer
Rbp1,0.015999498392948997,637,scFormer
Col1a2,0.015996850493877713,638,scFormer
Kctd14,0.015988550427754263,639,scFormer
Ctsw,0.015985421856247746,640,scFormer
Slamf7,0.015982998812179124,641,scFormer
Plscr1,0.015979159246256334,642,scFormer
Cit,0.015977681345321133,643,scFormer
Il1f9,0.015974058054278668,644,scFormer
Tgfb2,0.015973340021008812,645,scFormer
Ramp1,0.015963625282686043,646,scFormer
Pdgfa,0.015962690303485034,647,scFormer
Sat1,0.01595753708048831,648,scFormer
Islr,0.015943625726575206,649,scFormer
Cd274,0.015936797702375893,650,scFormer
Tinagl1,0.015922260664083653,651,scFormer
Tubb2a,0.01592104977334322,652,scFormer
Emilin2,0.015911673827889817,653,scFormer
Col13a1,0.01591062957411428,654,scFormer
Bnip3,0.01589712750232081,655,scFormer
Slfn1,0.01589420626068023,656,scFormer
Rmst,0.015885204008117357,657,scFormer
Rasl11a,0.01587994050960063,658,scFormer
Asf1b,0.015868187397419017,659,scFormer
Cdk19,0.015850592030595276,660,scFormer
Ms4a6b,0.015843650181565614,661,scFormer
Cbr2,0.01584121133022705,662,scFormer
Slc7a1,0.015823064396398877,663,scFormer
Mest,0.01582245025662789,664,scFormer
Ndnf,0.015820031998719036,665,scFormer
Lbh,0.015817140369684218,666,scFormer
Osm,0.015815959645690093,667,scFormer
Ppp1r3g,0.015814742021871712,668,scFormer
Sod2,0.015797076370029205,669,scFormer
Usp18,0.015775616684558107,670,scFormer
Synm,0.015774854450403213,671,scFormer
Gja1,0.01577265527266593,672,scFormer
Pcsk1n,0.015741045209390982,673,scFormer
Ifitm2,0.01573987509442545,674,scFormer
Slpi,0.015737874655117633,675,scFormer
Adssl1,0.0157228832008579,676,scFormer
Pim1,0.01571846495391413,677,scFormer
Lrtm2,0.01571456444416869,678,scFormer
Dmp1,0.01571337099728119,679,scFormer
Fam13a,0.015697213367538047,680,scFormer
Pgf,0.015691551828067793,681,scFormer
Lmna,0.015677782839525103,682,scFormer
Gpr132,0.015673802234710342,683,scFormer
Lypd1,0.01566117153279184,684,scFormer
Tspan15,0.01566089513850326,685,scFormer
Casq2,0.015643515427236854,686,scFormer
Nebl,0.015633570997783397,687,scFormer
Eno1,0.015623073890319457,688,scFormer
Sema3g,0.01560357523821935,689,scFormer
Saa3,0.015593324022811376,690,scFormer
Enah,0.015561072648487669,691,scFormer
Per3,0.015557219962106489,692,scFormer
Ltbp4,0.015555464381981797,693,scFormer
Alox5ap,0.015555199918236288,694,scFormer
Cd163,0.015543970250839067,695,scFormer
Insc,0.015543639290043461,696,scFormer
Prrx1,0.015536372087967449,697,scFormer
Matn4,0.015531682169113459,698,scFormer
Aqp1,0.015530161341447161,699,scFormer
Slc1a1,0.01553014212751046,700,scFormer
Litaf,0.015515103806568823,701,scFormer
Fmo2,0.015506383491896581,702,scFormer
Gjb6,0.015495942368686882,703,scFormer
Fhl2,0.015492259328806197,704,scFormer
Timp4,0.015475772651445592,705,scFormer
Arhgdib,0.015474100229247204,706,scFormer
Clasp2,0.015466691283923853,707,scFormer
Ccl24,0.01546190919264981,708,scFormer
Hist1h2bc,0.015460652094174411,709,scFormer
Cd14,0.015446149737048836,710,scFormer
Ctsb,0.015445426757281562,711,scFormer
Pla2g7,0.015440002373117254,712,scFormer
Slc16a11,0.015437710175321055,713,scFormer
Hspa5,0.015436570722803354,714,scFormer
Adap2,0.0154144181336251,715,scFormer
Kcna5,0.015413589921296671,716,scFormer
Smim3,0.015409881843646068,717,scFormer
Emilin1,0.01540906972446816,718,scFormer
Chst2,0.01540544529037156,719,scFormer
Hacd2,0.015383957240113277,720,scFormer
Gdf15,0.015375024368750564,721,scFormer
Gsr,0.01536370048381632,722,scFormer
Adap2os,0.015349474711069348,723,scFormer
Scg5,0.015349331170683352,724,scFormer
Metrnl,0.015346217715512396,725,scFormer
Ptgds,0.015339507755931181,726,scFormer
Pygl,0.015333990546854033,727,scFormer
Fmod,0.015331692510177828,728,scFormer
Bcas3,0.01533107494783543,729,scFormer
Oasl1,0.01532797558564188,730,scFormer
Selenbp1,0.01532793986463807,731,scFormer
Gm12840,0.015309386386082898,732,scFormer
Asb2,0.015302632077107,733,scFormer
Gpr65,0.015298843059969923,734,scFormer
Amd1,0.015295882303982886,735,scFormer
Crim1,0.01528543205980437,736,scFormer
Gclm,0.01528211346881384,737,scFormer
Blvrb,0.015281810205878727,738,scFormer
Aqp4,0.015280154261529707,739,scFormer
Oas1a,0.015278811852474719,740,scFormer
Ctsd,0.015275037223860867,741,scFormer
Gm12002,0.015274536709931757,742,scFormer
Gper1,0.015273043646636883,743,scFormer
Slc38a2,0.015260032825501315,744,scFormer
Sorbs2,0.015259021267146984,745,scFormer
Map7d2,0.015254878112359753,746,scFormer
Slc5a6,0.015252965008858756,747,scFormer
Spint1,0.015248416874326383,748,scFormer
Fpr2,0.015231722262318123,749,scFormer
Gas7,0.015231702783419829,750,scFormer
Pex5l,0.015230251733043465,751,scFormer
Prtn3,0.015230120910231505,752,scFormer
Marcks,0.015220155997052835,753,scFormer
Kcne4,0.015208092569719344,754,scFormer
Kcnk2,0.015204242639519142,755,scFormer
Prune2,0.01520101354484116,756,scFormer
Serpine1,0.015190659429211016,757,scFormer
Fscn1,0.015188214920963287,758,scFormer
Tnip3,0.015183682970700305,759,scFormer
Gm5127,0.015177017590511176,760,scFormer
Sgk1,0.015169648950601269,761,scFormer
Cenpa,0.015165940635992182,762,scFormer
Eps8l2,0.015158220362105805,763,scFormer
Phgdh,0.015142343433373758,764,scFormer
Slc47a1,0.015135987507194911,765,scFormer
1700047M11Rik,0.015134883801565278,766,scFormer
Lrp4,0.015133313193926233,767,scFormer
Mthfd2,0.015118396935644212,768,scFormer
Fbxo2,0.015113898622261254,769,scFormer
Synpo,0.01510908945214567,770,scFormer
Nkain4,0.015100510268374445,771,scFormer
Rgs16,0.015090254287470935,772,scFormer
Pkib,0.015089373212449861,773,scFormer
Msrb1,0.015086972572655647,774,scFormer
Gm13889,0.015086034654539969,775,scFormer
Nfasc,0.015070139385344532,776,scFormer
Tubb2b,0.015046985714509865,777,scFormer
Slc1a5,0.015041408121813937,778,scFormer
Atp5e,0.015019569056047738,779,scFormer
Ndrg1,0.015014368671253577,780,scFormer
Tuba1c,0.015010764501244833,781,scFormer
Ccnd1,0.014992036738100066,782,scFormer
Lilra5,0.01498749802768121,783,scFormer
Pde10a,0.014985011825619508,784,scFormer
Tma16,0.01498364144633515,785,scFormer
Trf,0.014979918204579926,786,scFormer
Sox17,0.014978763633558283,787,scFormer
Slc7a10,0.014973135274053154,788,scFormer
Atp5l,0.014962683832684408,789,scFormer
Tsc22d1,0.014947032125559614,790,scFormer
Ddit4l,0.01494134266444892,791,scFormer
Fam180a,0.014933992255333414,792,scFormer
Ntf3,0.014927897769692151,793,scFormer
Loxl1,0.01492457117418239,794,scFormer
Ntm,0.014916470021939247,795,scFormer
Nostrin,0.014909876160505283,796,scFormer
Rac2,0.014898767956862295,797,scFormer
Ccr1,0.014891601616189012,798,scFormer
Tbx3os1,0.014871223478608081,799,scFormer
Dkk3,0.014863531464945054,800,scFormer
Itga5,0.01485340968945385,801,scFormer
Samhd1,0.014837396929865033,802,scFormer
Plpp3,0.014812460818942073,803,scFormer
1810011O10Rik,0.01480026195512695,804,scFormer
Col6a1,0.014792673413789464,805,scFormer
Gstt1,0.014771356358636674,806,scFormer
Cycs,0.014770094118274207,807,scFormer
Cmpk2,0.014756002666093244,808,scFormer
Errfi1,0.014753994716138962,809,scFormer
Tmod1,0.014751658663467511,810,scFormer
Fcna,0.014749840915259745,811,scFormer
Hist1h1c,0.014747334099004921,812,scFormer
Ehd1,0.014743114358894875,813,scFormer
Pld3,0.014735501926552597,814,scFormer
Sox11,0.014733710050453652,815,scFormer
Gde1,0.014733114743499948,816,scFormer
AI607873,0.014731919439247228,817,scFormer
Col1a1,0.014719669243961573,818,scFormer
Cox7c,0.01470845799822031,819,scFormer
Ngf,0.014698145117306891,820,scFormer
Gla,0.01469758750271954,821,scFormer
Kdr,0.014694082583452226,822,scFormer
Pantr1,0.014688023422130244,823,scFormer
Ccl17,0.014681798408273855,824,scFormer
Pilrb1,0.01468155539352252,825,scFormer
Ndufa4,0.014676816275137247,826,scFormer
Itga8,0.014669741688744525,827,scFormer
Uqcr11,0.014653458414068423,828,scFormer
Bicc1,0.014643305983258153,829,scFormer
Mmp14,0.014628122473164838,830,scFormer
Oaf,0.014622519484782557,831,scFormer
Rasl10b,0.014610441800414976,832,scFormer
Gpihbp1,0.01459807367262798,833,scFormer
Il4i1,0.014594908433021593,834,scFormer
Osgin1,0.014594857100129902,835,scFormer
Timp2,0.014594679491634949,836,scFormer
Spc24,0.014592338744126212,837,scFormer
Tgfb3,0.014582214248037371,838,scFormer
Dtna,0.014567743095634222,839,scFormer
Xdh,0.014559567657274713,840,scFormer
Bmp4,0.014542713981997288,841,scFormer
Zfos1,0.014516148328365909,842,scFormer
C3ar1,0.014514305171432035,843,scFormer
Sgk3,0.014510242775177049,844,scFormer
Lrrn3,0.014510039033885268,845,scFormer
S100a16,0.014501676997462147,846,scFormer
Adamtsl1,0.014499025188397354,847,scFormer
C3,0.014492596521180715,848,scFormer
Cox6c,0.014489751166374718,849,scFormer
Cntfr,0.014483651260714095,850,scFormer
Tmeff2,0.01448040548220419,851,scFormer
Syngr1,0.01446298524507661,852,scFormer
Gm4951,0.014461848248419213,853,scFormer
Ceacam10,0.01444810193911402,854,scFormer
Palld,0.01444454434224755,855,scFormer
Meis2,0.01443829566201104,856,scFormer
Id1,0.014419762936155097,857,scFormer
Atpif1,0.014419520834118986,858,scFormer
Siglece,0.014417005710280257,859,scFormer
Fam213a,0.014414327873796142,860,scFormer
Sema4b,0.014404208346744312,861,scFormer
Slc4a4,0.014400982586570615,862,scFormer
Car13,0.014396770866110908,863,scFormer
Ggt1,0.014396102142964037,864,scFormer
Ackr3,0.014395427639128225,865,scFormer
RP23-6I17.1,0.014395176520358561,866,scFormer
Gnao1,0.014394925659518568,867,scFormer
Stra6,0.014389302161373428,868,scFormer
Trp53i11,0.014369721917220947,869,scFormer
Tnik,0.01436585479831826,870,scFormer
Htra3,0.014365769455212719,871,scFormer
Plac9b,0.014361746918902853,872,scFormer
Nfil3,0.014360362606629406,873,scFormer
Slc9a3r1,0.014355548322396916,874,scFormer
Cd302,0.014349147763640348,875,scFormer
Ctla2b,0.014345698572798927,876,scFormer
Hsp90aa1,0.014344934371807467,877,scFormer
Mcemp1,0.01434293422947209,878,scFormer
Vegfa,0.01433332421687098,879,scFormer
Steap1,0.014316881905083043,880,scFormer
Gm14964,0.014301010787722421,881,scFormer
Cxcl1,0.014294585357059077,882,scFormer
F3,0.014285835262231698,883,scFormer
Sphk1,0.014276312067208337,884,scFormer
Samsn1,0.014269726255423209,885,scFormer
Tshz2,0.014267134767831873,886,scFormer
Jag1,0.014266900950471801,887,scFormer
Fcgr1,0.0142592712954078,888,scFormer
Csrp2,0.01424940257340873,889,scFormer
Etv1,0.0142425366656044,890,scFormer
Epsti1,0.014240851108197098,891,scFormer
Ccl22,0.014237410317541476,892,scFormer
Car2,0.014209835384067566,893,scFormer
Spint2,0.014208505747414307,894,scFormer
Gpld1,0.014195629893304442,895,scFormer
Clec3b,0.014180772489386958,896,scFormer
Nrp2,0.014178086425354463,897,scFormer
Kcnk1,0.014177017815476999,898,scFormer
Itgam,0.014174680296414482,899,scFormer
Sox4,0.014174496713856337,900,scFormer
Pmaip1,0.0141448198431976,901,scFormer
Hspa2,0.014129198115217732,902,scFormer
Ly6c1,0.014114924858628478,903,scFormer
Lck,0.014113260714594416,904,scFormer
Slc22a17,0.014105121072966043,905,scFormer
Car14,0.014098954796397676,906,scFormer
Slit2,0.014087189576623539,907,scFormer
Gsta4,0.014066217903695812,908,scFormer
Col8a2,0.014055373677050276,909,scFormer
Pax6,0.014052307764444872,910,scFormer
Rab20,0.014050457946206291,911,scFormer
Auts2,0.014047590712705177,912,scFormer
Fam43a,0.014040145427752039,913,scFormer
Ddc,0.014037593671793358,914,scFormer
Fgfr1,0.014028114498226756,915,scFormer
Mcm5,0.01402215984529062,916,scFormer
Oas1g,0.014018859069503613,917,scFormer
AI662270,0.014001026069421755,918,scFormer
Dmd,0.013996217518330913,919,scFormer
Dbi,0.013983454808827756,920,scFormer
Ly86,0.013976019872473279,921,scFormer
Inhba,0.013974138937233023,922,scFormer
Slc26a2,0.013963995163706893,923,scFormer
Sdpr,0.01396286290333783,924,scFormer
Adk,0.013961776940907182,925,scFormer
Hcst,0.013943786420844251,926,scFormer
Cst3,0.013937140485608002,927,scFormer
Hbb-bs,0.013933711121143083,928,scFormer
Vstm4,0.013933252717843332,929,scFormer
Cox7b,0.013927446106920411,930,scFormer
Fgr,0.013909837386492575,931,scFormer
Lhx2,0.013904188891505737,932,scFormer
Sostdc1,0.013899692479320335,933,scFormer
Rtn4,0.013887561404795115,934,scFormer
Gstm7,0.01388393543893907,935,scFormer
Msmo1,0.013881309746070882,936,scFormer
Aprt,0.01387431541286526,937,scFormer
Pth1r,0.01387305806570007,938,scFormer
Fxyd1,0.013849829714993631,939,scFormer
Tbc1d4,0.013846284402494495,940,scFormer
AB124611,0.013845763030748323,941,scFormer
Pdgfrb,0.01384291959700306,942,scFormer
Folr1,0.013837679011545697,943,scFormer
Sulf1,0.013835563074152802,944,scFormer
Dpep1,0.013828818800037298,945,scFormer
Sfrp5,0.013809209881644663,946,scFormer
Mrap,0.013808267588780879,947,scFormer
Ebf1,0.013807073795083231,948,scFormer
Stk17b,0.013803307369211693,949,scFormer
Col9a3,0.013801550680211626,950,scFormer
Il1a,0.013798201398100498,951,scFormer
Creg1,0.013782344332826067,952,scFormer
Dpysl3,0.013777352105271245,953,scFormer
Ccdc80,0.01377617465209123,954,scFormer
Myof,0.013770382035896521,955,scFormer
Plppr4,0.013763254737554806,956,scFormer
Ctsc,0.013762843360922596,957,scFormer
2900060B14Rik,0.013758232779038142,958,scFormer
Sept1,0.013756758408768211,959,scFormer
Cd7,0.013751258729688225,960,scFormer
Gem,0.013747521042129687,961,scFormer
Tesc,0.013747330381499674,962,scFormer
Prdx5,0.013738972767933033,963,scFormer
Cnn2,0.013728772577350888,964,scFormer
Pacrg,0.0137128631146497,965,scFormer
Gpr35,0.013710481220121045,966,scFormer
Trim9,0.013705097846602513,967,scFormer
Ttr,0.0137028798799382,968,scFormer
Adora2b,0.013701519937128114,969,scFormer
Slfn2,0.013684265217781114,970,scFormer
Siglecg,0.01368230051053304,971,scFormer
Prlr,0.013679188988589889,972,scFormer
Lfng,0.013668949003001725,973,scFormer
Ly6a,0.013665508751368256,974,scFormer
Isg20,0.01365228837396984,975,scFormer
Gpx4,0.01365128977768777,976,scFormer
Ube2l6,0.013645593262352635,977,scFormer
Slc11a1,0.013641054617624727,978,scFormer
Atp5g1,0.013632229540016692,979,scFormer
Slc30a10,0.01362310028748115,980,scFormer
Mxd1,0.013616460347010395,981,scFormer
Degs2,0.013612701886035146,982,scFormer
Tbx18,0.013611045632472,983,scFormer
Aif1,0.013607282231946682,984,scFormer
Thy1,0.013591534183833201,985,scFormer
Mustn1,0.013588242390051401,986,scFormer
Sept7,0.013582595809766902,987,scFormer
Luzp2,0.0135811918768893,988,scFormer
Cd180,0.013560838403592831,989,scFormer
2010107E04Rik,0.01355421430187277,990,scFormer
Pydc3,0.01355166995013925,991,scFormer
4430402I18Rik,0.013547381694303933,992,scFormer
Ica1l,0.013546714474071327,993,scFormer
Btbd17,0.013543447785476248,994,scFormer
Mboat2,0.013528114801474042,995,scFormer
Uqcrq,0.013528095407176595,996,scFormer
Bcl2,0.013524152025023209,997,scFormer
Atp5k,0.013523869278413755,998,scFormer
Acaca,0.013509604164734106,999,scFormer
Gm17750,0.013496829454142807,1000,scFormer
Kctd1,0.013478415047845442,1001,scFormer
Arg2,0.013474788546905698,1002,scFormer
Ssu2,0.013474139411385758,1003,scFormer
Ppp1r1a,0.013457442371059123,1004,scFormer
Pycard,0.01344474164536034,1005,scFormer
Hopx,0.013438927519053488,1006,scFormer
Oas3,0.013429679753132187,1007,scFormer
Sqle,0.01342570079926198,1008,scFormer
Mef2c,0.013422525201828185,1009,scFormer
Ezr,0.013417757763588672,1010,scFormer
Slc1a4,0.013407922974326365,1011,scFormer
Pde1a,0.01340075220480033,1012,scFormer
Ano1,0.013399782679029876,1013,scFormer
Ngfrap1,0.013398851678877596,1014,scFormer
H2-Oa,0.013379512598204045,1015,scFormer
Serpinb6b,0.013375412329682047,1016,scFormer
Alcam,0.01337158760970588,1017,scFormer
Siglech,0.013363429910333048,1018,scFormer
Nfkbid,0.013361827269247747,1019,scFormer
Gm13861,0.01335785259438996,1020,scFormer
Fam107a,0.01335472586227498,1021,scFormer
Ms4a1,0.013334290669849572,1022,scFormer
Coro1a,0.013328630783511496,1023,scFormer
Ptch1,0.013322041983683006,1024,scFormer
Trib1,0.013315607630277237,1025,scFormer
Uap1l1,0.013313365940189972,1026,scFormer
Mia,0.013312650123551555,1027,scFormer
Rap2b,0.013294258232347218,1028,scFormer
Procr,0.013293540730152101,1029,scFormer
Slc2a5,0.013289771194294996,1030,scFormer
Hpgd,0.013283931592689245,1031,scFormer
Pira2,0.013282353490992846,1032,scFormer
Kl,0.013280714870706695,1033,scFormer
Arl6ip1,0.013279073765772968,1034,scFormer
Gm26522,0.013263323512206063,1035,scFormer
Kcnj13,0.01326100290135327,1036,scFormer
Chka,0.013257568507896668,1037,scFormer
Nsg1,0.013256784250179815,1038,scFormer
Mlc1,0.013249718216558603,1039,scFormer
Tubb4b,0.013238019791412365,1040,scFormer
Hacd4,0.01323128995083755,1041,scFormer
Scara3,0.013225754773270978,1042,scFormer
Rasgrp2,0.013224184982324088,1043,scFormer
Rbp7,0.013217294876273373,1044,scFormer
Ldhb,0.013209249458061043,1045,scFormer
Prkcdbp,0.013203054348819807,1046,scFormer
Sh2d1b1,0.013202960114740394,1047,scFormer
Nos1,0.013202013734050071,1048,scFormer
Unc119,0.013197480556849456,1049,scFormer
Cox8a,0.013194698560940465,1050,scFormer
Usmg5,0.013171993994902752,1051,scFormer
Wtip,0.013165421664736728,1052,scFormer
Olfml3,0.013163662810480339,1053,scFormer
Nbl1,0.013159997000837231,1054,scFormer
Snx2,0.013158864472963501,1055,scFormer
Cox5b,0.013147890304404221,1056,scFormer
Rgs20,0.013146581329342094,1057,scFormer
Zcchc18,0.01314539500917496,1058,scFormer
Arrdc2,0.01314371594328321,1059,scFormer
Asph,0.013130808981852813,1060,scFormer
Myl6,0.013128275499776881,1061,scFormer
Pdlim3,0.013127452552733834,1062,scFormer
Smc4,0.013127000045070886,1063,scFormer
Trem1,0.013124300507165952,1064,scFormer
S100a1,0.013121416678658439,1065,scFormer
Pde4d,0.013112598445001952,1066,scFormer
Ndufa13,0.013112018639781748,1067,scFormer
Zeb2,0.013105117206246221,1068,scFormer
Ifi44,0.013099317342621236,1069,scFormer
Mfge8,0.013097142010644897,1070,scFormer
Grin2c,0.013092382029125736,1071,scFormer
Gucy1b3,0.013081272528509505,1072,scFormer
Fpr1,0.013070351123864558,1073,scFormer
Psat1,0.013069879775718062,1074,scFormer
Tor3a,0.013061138327542876,1075,scFormer
Cela1,0.013055977814751778,1076,scFormer
Cmtm5,0.013044261136306686,1077,scFormer
Gm9780,0.013037293220224901,1078,scFormer
Cd82,0.013037243928737357,1079,scFormer
Gimap3,0.013036041185269175,1080,scFormer
Tnfrsf9,0.01302625166728418,1081,scFormer
F5,0.013025721990538041,1082,scFormer
Phkg1,0.013024735580424518,1083,scFormer
Bcl11a,0.013022676136378034,1084,scFormer
Map1b,0.013015012362031632,1085,scFormer
Frmd4a,0.013014083972319082,1086,scFormer
Riiad1,0.013013150863529437,1087,scFormer
Ank2,0.01300810605810347,1088,scFormer
P2ry12,0.0130075380366516,1089,scFormer
Map4k1,0.012991233217902541,1090,scFormer
Pdlim2,0.012991008652893186,1091,scFormer
Msx1,0.012990445479177059,1092,scFormer
Map2,0.012989408059199788,1093,scFormer
A730049H05Rik,0.012983154619271377,1094,scFormer
Gzmb,0.012980063214275271,1095,scFormer
Rdh12,0.012979813439219487,1096,scFormer
Cyyr1,0.01297427948618203,1097,scFormer
Gmfg,0.012973938236688765,1098,scFormer
Pecam1,0.012969697357106545,1099,scFormer
Spn,0.012962896998821083,1100,scFormer
Cyp2j9,0.012958168037951827,1101,scFormer
Lin7a,0.01295131373036568,1102,scFormer
Lxn,0.01293218473750181,1103,scFormer
Crispld1,0.012917527332142643,1104,scFormer
Slc16a8,0.012910655541801546,1105,scFormer
Cystm1,0.012907320727117654,1106,scFormer
Grem2,0.012907124293375085,1107,scFormer
Gm1673,0.012900416835611056,1108,scFormer
Rassf4,0.01289619940326699,1109,scFormer
Cd2,0.012889940270334233,1110,scFormer
Gpx8,0.01288621041736831,1111,scFormer
S1pr3,0.012884097385334326,1112,scFormer
Pirb,0.012878049781290831,1113,scFormer
Ltc4s,0.012877588233279313,1114,scFormer
Plce1,0.012871477388401114,1115,scFormer
Zfp36l2,0.012868400352538754,1116,scFormer
Cd300lb,0.012860254715810105,1117,scFormer
Slc12a2,0.012859692557858798,1118,scFormer
Ccdc3,0.012846183009518987,1119,scFormer
Hvcn1,0.012845779135091818,1120,scFormer
Slc1a2,0.012844383673015734,1121,scFormer
Cfb,0.012839822371005016,1122,scFormer
Tmem106a,0.012837446731871522,1123,scFormer
Syngr2,0.012834029833520418,1124,scFormer
Hhatl,0.012832643995224359,1125,scFormer
Klre1,0.012831544880864219,1126,scFormer
H2afj,0.012828038158335756,1127,scFormer
Endod1,0.012827460775814325,1128,scFormer
Atp5o,0.012824898112907972,1129,scFormer
Rhoj,0.012820766562169865,1130,scFormer
Ndufa12,0.012811316406793406,1131,scFormer
Maf,0.01280422833978251,1132,scFormer
Serpina3g,0.01280278508646721,1133,scFormer
Atp1b2,0.012793476253102266,1134,scFormer
Islr2,0.01277978375395367,1135,scFormer
Mfap4,0.012779404962609044,1136,scFormer
Gfra2,0.012776851424619486,1137,scFormer
Hist4h4,0.012773639649894775,1138,scFormer
Olfm1,0.012767485172160932,1139,scFormer
Itgax,0.012765979534469077,1140,scFormer
Icam2,0.012749806135588243,1141,scFormer
Mir124-2hg,0.012744024843990476,1142,scFormer
Cmip,0.01273636759653013,1143,scFormer
Hspb6,0.012736065446222002,1144,scFormer
Gpr20,0.012734177797006481,1145,scFormer
Abi3,0.012731258544667891,1146,scFormer
Cryab,0.012730307279463261,1147,scFormer
Hes1,0.012723644066640297,1148,scFormer
Mmp19,0.012723608259895021,1149,scFormer
Steap4,0.012719945755254708,1150,scFormer
Cd55,0.01271446795948296,1151,scFormer
Tagln3,0.01271196334526811,1152,scFormer
Adamts2,0.012710497745237827,1153,scFormer
Prdx6,0.012703323208624693,1154,scFormer
Itga7,0.01269649280041814,1155,scFormer
Map3k7cl,0.012680582552083305,1156,scFormer
St3gal4,0.012662584296017479,1157,scFormer
Pou2f2,0.012657894164120375,1158,scFormer
Runx1,0.012651858691343403,1159,scFormer
Ccr5,0.01264541862455121,1160,scFormer
Odc1,0.01264039442386414,1161,scFormer
Rcan2,0.012634709932277872,1162,scFormer
Plxdc2,0.012631742602670588,1163,scFormer
Ube2c,0.01262896400548852,1164,scFormer
Got1,0.01262327547909234,1165,scFormer
Runx3,0.012600814282392514,1166,scFormer
Nusap1,0.012600726501905147,1167,scFormer
Tpd52l1,0.012598545131737414,1168,scFormer
Fcgr2b,0.012596297954251068,1169,scFormer
CR974586.5,0.012583577806454598,1170,scFormer
Sema3b,0.01258278699930429,1171,scFormer
Tspan3,0.012580907633451334,1172,scFormer
Slc38a1,0.012576766320777269,1173,scFormer
Mafb,0.012576474702703228,1174,scFormer
Chst1,0.012573978463875788,1175,scFormer
Gas1,0.012571746537060237,1176,scFormer
Stap1,0.01257088017758128,1177,scFormer
Foxc2,0.012562833738389519,1178,scFormer
Sfxn5,0.012549584089052702,1179,scFormer
Car8,0.012531284895464439,1180,scFormer
Cdh11,0.012524498499031724,1181,scFormer
Ggt5,0.012523004407308587,1182,scFormer
Abhd12,0.012510335941081379,1183,scFormer
St5,0.01250957845450022,1184,scFormer
Hapln1,0.012505542132782398,1185,scFormer
Gstp1,0.012500826641520139,1186,scFormer
Fam20c,0.01249844556052608,1187,scFormer
Gm5483,0.012497892400188802,1188,scFormer
Gpc6,0.012495568537233444,1189,scFormer
Slamf8,0.012494593707220359,1190,scFormer
Ntrk2,0.012494175421459322,1191,scFormer
Snhg11,0.012489444529084416,1192,scFormer
Ablim2,0.012487931538056293,1193,scFormer
Cdk2ap2,0.012481226486025227,1194,scFormer
Dusp23,0.012474688897986556,1195,scFormer
Lrrc25,0.012472965134367471,1196,scFormer
Ehd2,0.0124708127318761,1197,scFormer
Rlbp1,0.012469266810217145,1198,scFormer
Gm17056,0.012465133513578423,1199,scFormer
Gpr34,0.01245851106052013,1200,scFormer
Ece1,0.012451022857868303,1201,scFormer
Gm6377,0.012441260237291744,1202,scFormer
Mrgprf,0.012440164063204662,1203,scFormer
Atcayos,0.012434924977284859,1204,scFormer
Rel,0.012434330983457854,1205,scFormer
Cadm1,0.0124279266288108,1206,scFormer
Itgad,0.012424060405065579,1207,scFormer
Asns,0.012419243853414278,1208,scFormer
Tlcd1,0.012417607173301778,1209,scFormer
Eps8,0.012415478841628018,1210,scFormer
Dusp6,0.01240482451307924,1211,scFormer
Nap1l5,0.012397255593202847,1212,scFormer
Cndp2,0.012395696855334416,1213,scFormer
Fgfr3,0.012395382406234848,1214,scFormer
Bdh2,0.012393744481027936,1215,scFormer
Cxcr4,0.01238714142381294,1216,scFormer
Rsph9,0.012380496524824777,1217,scFormer
Tnfsf9,0.012376586435344044,1218,scFormer
Anks1b,0.012369991085636323,1219,scFormer
Sgip1,0.012362462930917025,1220,scFormer
Kmo,0.01235425052386904,1221,scFormer
Creb5,0.012353053660848833,1222,scFormer
Nr2f1,0.012350811840323224,1223,scFormer
Gja4,0.012347731368767887,1224,scFormer
Ifi27,0.012346581359737447,1225,scFormer
Agpat5,0.012346414365604574,1226,scFormer
Plp2,0.01234576012841233,1227,scFormer
Lrp1,0.012344840183530137,1228,scFormer
Enpp2,0.01233332040558493,1229,scFormer
Tcf21,0.012318669573483413,1230,scFormer
Efna5,0.012317785987393401,1231,scFormer
Lhfp,0.01231505477616781,1232,scFormer
Slc6a1,0.012314054554378132,1233,scFormer
1500015O10Rik,0.012311046794624204,1234,scFormer
Mdh1,0.012310807943980014,1235,scFormer
Nsg2,0.012300591839511954,1236,scFormer
Crybb1,0.012298588453362179,1237,scFormer
Dgat2,0.012294159606939161,1238,scFormer
Esm1,0.012286497585047365,1239,scFormer
Lat2,0.012271711163354383,1240,scFormer
Grina,0.012264727653178934,1241,scFormer
Apoc1,0.012255423862066371,1242,scFormer
Gadd45a,0.012255298212787365,1243,scFormer
Tbc1d10c,0.012247314087710796,1244,scFormer
Enpep,0.012246450692031804,1245,scFormer
Dmkn,0.012244792019341741,1246,scFormer
Ptpn22,0.012240179147026096,1247,scFormer
Nrxn1,0.012222350481558838,1248,scFormer
Hspb1,0.012221990838987472,1249,scFormer
Lcat,0.01221784380984395,1250,scFormer
Ddit3,0.012214119838775309,1251,scFormer
AF251705,0.01220485988641865,1252,scFormer
Ifngr1,0.012203674943951873,1253,scFormer
Cemip,0.01219920565137534,1254,scFormer
Ptger4,0.01219899009199669,1255,scFormer
Dhx58os,0.012197696823975876,1256,scFormer
Plek,0.012189153576954395,1257,scFormer
Nfix,0.012175109315735136,1258,scFormer
Cox6b2,0.01216696245050631,1259,scFormer
