gene,importance,rank,method
Hint2,0.009763410598534944,1789,Geneformer
Aurkb,0.00976221953600785,1790,Geneformer
Ngef,0.009756065473383542,1791,Geneformer
Hmha1,0.009753353862003543,1792,Geneformer
Edil3,0.009751801593341254,1793,Geneformer
Tmem173,0.009746717749005158,1794,Geneformer
Dio2,0.009746216071678816,1795,Geneformer
Nme5,0.009745967534899312,1796,Geneformer
Tmem255b,0.009745634557351146,1797,Geneformer
Tcea3,0.009743784726422275,1798,Geneformer
Cald1,0.009734906606735197,1799,Geneformer
Hexb,0.009727030281271672,1800,Geneformer
Upk1b,0.00972252666066031,1801,Geneformer
Fut9,0.009721663929706331,1802,Geneformer
Kdelr3,0.009718149284417648,1803,Geneformer
Ank3,0.009717814742486454,1804,Geneformer
Hck,0.009716601415689535,1805,Geneformer
Entpd2,0.00971124044658523,1806,Geneformer
Steap2,0.009709024642227428,1807,Geneformer
Arl3,0.00970864121996881,1808,Geneformer
Pou3f3,0.009707609157097619,1809,Geneformer
Cox7a1,0.009702267100716798,1810,Geneformer
Tagap,0.00970223348738553,1811,Geneformer
Hk2,0.009700579069180372,1812,Geneformer
Cd3d,0.00970012154631781,1813,Geneformer
Jph4,0.009697825488667893,1814,Geneformer
Tmem37,0.009697425430647796,1815,Geneformer
Susd3,0.009690518724425268,1816,Geneformer
Deb1,0.009679071381887151,1817,Geneformer
Dusp26,0.009676944691583523,1818,Geneformer
Adora3,0.009670020393624258,1819,Geneformer
Hist1h3e,0.009668659848540671,1820,Geneformer
Fcer1g,0.009666027423570403,1821,Geneformer
Tmod2,0.009660485970955857,1822,Geneformer
Mob2,0.009654160044778025,1823,Geneformer
Ncr1,0.009650003214329917,1824,Geneformer
Tspan11,0.009645295249499482,1825,Geneformer
S1pr5,0.009644022812483105,1826,Geneformer
Mid1ip1,0.009643888258149406,1827,Geneformer
Mras,0.009643826659048033,1828,Geneformer
Mzb1,0.009636760580336766,1829,Geneformer
C2,0.009633718256872908,1830,Geneformer
Tagln,0.009632993845938284,1831,Geneformer
Aoah,0.00962841844159987,1832,Geneformer
Vldlr,0.009626763925818271,1833,Geneformer
Igsf8,0.009626362347026799,1834,Geneformer
Cpm,0.009626276594147382,1835,Geneformer
Epha5,0.009624065415605315,1836,Geneformer
AI464131,0.009619848807753715,1837,Geneformer
Fam101a,0.009619839562755422,1838,Geneformer
Bphl,0.009614068873504555,1839,Geneformer
Pde3a,0.009607131189330863,1840,Geneformer
Foxp2,0.009594062166863147,1841,Geneformer
Susd5,0.009593050992848785,1842,Geneformer
Tcf21,0.009589886259441226,1843,Geneformer
Vmp1,0.009588995532747219,1844,Geneformer
Slc9b2,0.009585638827773767,1845,Geneformer
Zak,0.009579670609499599,1846,Geneformer
Gabrb1,0.00957299786455914,1847,Geneformer
Spi1,0.009572989365594775,1848,Geneformer
Snhg18,0.009572187551832277,1849,Geneformer
Penk,0.009571616672904598,1850,Geneformer
Tbx2,0.009568651303155875,1851,Geneformer
Trem2,0.009561090415075916,1852,Geneformer
Cldn11,0.009559564642488033,1853,Geneformer
Acad8,0.009556322932672664,1854,Geneformer
Pla2g3,0.009555328293385689,1855,Geneformer
Appl2,0.009548711233808415,1856,Geneformer
Hbb-bt,0.00954717538967098,1857,Geneformer
Fgf1,0.009546514524173379,1858,Geneformer
Stmn3,0.009542088850023054,1859,Geneformer
Tnpo3,0.00954074994480032,1860,Geneformer
Rock1,0.009536926433262524,1861,Geneformer
Trim2,0.00953220679256198,1862,Geneformer
Bdh1,0.009531376970716668,1863,Geneformer
Bex1,0.009522027876881257,1864,Geneformer
Blnk,0.009501913843065098,1865,Geneformer
Prr18,0.009501651273634008,1866,Geneformer
Cdh2,0.009498938868462292,1867,Geneformer
Stbd1,0.009494715227426408,1868,Geneformer
Camk2n1,0.009491406549219301,1869,Geneformer
Man2b1,0.00948026191268473,1870,Geneformer
Rhov,0.009478333468799349,1871,Geneformer
Foxg1,0.00947585110035308,1872,Geneformer
Havcr2,0.00946870442848592,1873,Geneformer
Nt5dc2,0.009464840569540842,1874,Geneformer
Pifo,0.009464227061090838,1875,Geneformer
Cd33,0.00945430015070821,1876,Geneformer
Myl9,0.009453553720029057,1877,Geneformer
Cmtm7,0.009450489689713161,1878,Geneformer
Lat,0.00944743413913933,1879,Geneformer
E130114P18Rik,0.009436030703770606,1880,Geneformer
Plekhf1,0.009431764065213823,1881,Geneformer
Prodh,0.009430744708754641,1882,Geneformer
Il1rap,0.009429508214635106,1883,Geneformer
Ppfibp2,0.009423532959572496,1884,Geneformer
Lgi3,0.009417254943892577,1885,Geneformer
Gpr37,0.009409945348247165,1886,Geneformer
Tusc5,0.009409173161333327,1887,Geneformer
Snx20,0.009404514844855577,1888,Geneformer
Runx1t1,0.00939916191644007,1889,Geneformer
Tpm2,0.009393167931940519,1890,Geneformer
Tctex1d4,0.00938355889353202,1891,Geneformer
C1s1,0.009379533163410291,1892,Geneformer
Otud1,0.009378199078763257,1893,Geneformer
Ptpro,0.009372944631736645,1894,Geneformer
Plekho1,0.009369463580671684,1895,Geneformer
Npas3,0.009354177326241225,1896,Geneformer
Smtn,0.009351096674824132,1897,Geneformer
Cd248,0.009350764472785423,1898,Geneformer
Rab32,0.00934650972947432,1899,Geneformer
Efhd1,0.00934239342399052,1900,Geneformer
Pde5a,0.009340973658448644,1901,Geneformer
Mki67,0.009340054144285048,1902,Geneformer
4933434E20Rik,0.009336274282095592,1903,Geneformer
Tpm1,0.009324217688678938,1904,Geneformer
Asb4,0.009321799340790431,1905,Geneformer
Rrad,0.009321367050024112,1906,Geneformer
Hmgcs1,0.009320330201442588,1907,Geneformer
Ccl8,0.00931952837887152,1908,Geneformer
Egr2,0.009315015923932404,1909,Geneformer
Plp1,0.009309257226433647,1910,Geneformer
Gm29538,0.00930375033256157,1911,Geneformer
Apbb1,0.009296763424472056,1912,Geneformer
Pmm1,0.009296592188132223,1913,Geneformer
Odf3b,0.009295514417993391,1914,Geneformer
Gucy1a3,0.009288272255406713,1915,Geneformer
Tmem229a,0.00927972646444907,1916,Geneformer
Elavl3,0.009273734640989587,1917,Geneformer
Timd4,0.009272692730725755,1918,Geneformer
Ubash3b,0.009254615343790087,1919,Geneformer
Rhoh,0.009252605225533849,1920,Geneformer
Slc26a7,0.009251292567865419,1921,Geneformer
Coch,0.009250213017919208,1922,Geneformer
Gpsm3,0.009245145833073287,1923,Geneformer
Gm15440,0.009241455688231762,1924,Geneformer
Lpxn,0.009240295683539951,1925,Geneformer
Rnf152,0.009236559792234016,1926,Geneformer
Angptl2,0.009234813064668015,1927,Geneformer
Rdh5,0.00923222128910327,1928,Geneformer
Pcdh11x,0.009230954383565592,1929,Geneformer
Itpk1,0.009227976995513539,1930,Geneformer
Dcaf17,0.009227674943824626,1931,Geneformer
Abca2,0.009222616323779367,1932,Geneformer
Fam105a,0.009210622932624866,1933,Geneformer
Map6d1,0.009208202126046682,1934,Geneformer
Golm1,0.009207936912254236,1935,Geneformer
P2ry13,0.009203182699428412,1936,Geneformer
Ehd3,0.009197597613108715,1937,Geneformer
Ppp1r12a,0.00918754789685103,1938,Geneformer
St6galnac5,0.009186076121303483,1939,Geneformer
Tmem52,0.009185355056383132,1940,Geneformer
Ninj2,0.009183350450724881,1941,Geneformer
Coq7,0.009175497873038362,1942,Geneformer
Asgr1,0.009172955607579355,1943,Geneformer
Ttyh3,0.009171480973595847,1944,Geneformer
Usp2,0.009168907708527381,1945,Geneformer
Ugt8a,0.009146981083984856,1946,Geneformer
Filip1,0.009140464151831838,1947,Geneformer
Flrt3,0.009138808991546427,1948,Geneformer
Drc7,0.009138743111935545,1949,Geneformer
Hhip,0.009136817138392447,1950,Geneformer
4930486L24Rik,0.009133838263235421,1951,Geneformer
Sytl2,0.00913332474893812,1952,Geneformer
Ccdc34,0.009132341755595222,1953,Geneformer
Fdft1,0.009126704644701862,1954,Geneformer
Hist3h2ba,0.009126279856729952,1955,Geneformer
Sirpa,0.009121534115356886,1956,Geneformer
Rpap3,0.009108798105350915,1957,Geneformer
Tmem107,0.009106132329562585,1958,Geneformer
Ccp110,0.009105893720660525,1959,Geneformer
Acsl3,0.009091309611454771,1960,Geneformer
Fam49b,0.009091275107182583,1961,Geneformer
Kcnab1,0.009090934688012765,1962,Geneformer
Cyth4,0.009087143105504665,1963,Geneformer
1700016K19Rik,0.009075722715751992,1964,Geneformer
Ccna2,0.009074383601310918,1965,Geneformer
2310001H17Rik,0.009073798196714757,1966,Geneformer
Scara5,0.009067673200105254,1967,Geneformer
Asprv1,0.009067560646150316,1968,Geneformer
Ltbp1,0.009065441869451431,1969,Geneformer
Meig1,0.009064669576832744,1970,Geneformer
Abca4,0.009058103221305838,1971,Geneformer
Dlgap1,0.00905213204007956,1972,Geneformer
Ranbp3l,0.009047469957148085,1973,Geneformer
1700026L06Rik,0.009046251137104689,1974,Geneformer
Klk8,0.00904535823473412,1975,Geneformer
Slc4a5,0.009042822292961756,1976,Geneformer
Plcl1,0.009041371891685695,1977,Geneformer
Cisd1,0.009031545337304527,1978,Geneformer
Fnbp1,0.009031048148354136,1979,Geneformer
Epdr1,0.009025517007105454,1980,Geneformer
Cspg4,0.009023373258881128,1981,Geneformer
Pygb,0.009023033674881898,1982,Geneformer
Vpreb3,0.009022000846410944,1983,Geneformer
Mcee,0.009021225883139493,1984,Geneformer
Adcyap1r1,0.009020264606699645,1985,Geneformer
Aurka,0.009019762761482747,1986,Geneformer
Cdhr4,0.00901302181262941,1987,Geneformer
Mir143hg,0.009004713863494879,1988,Geneformer
Ppil6,0.008978331543427061,1989,Geneformer
Ccdc113,0.008974244594378665,1990,Geneformer
Cox20,0.008973723445644259,1991,Geneformer
Mapt,0.008968980582530749,1992,Geneformer
Pebp1,0.008966515788906155,1993,Geneformer
Sccpdh,0.008960652686490147,1994,Geneformer
Gjb1,0.00895353913809002,1995,Geneformer
Smim22,0.008932431849380399,1996,Geneformer
Mtch1,0.008930205189428369,1997,Geneformer
Pcbp3,0.008923359341847771,1998,Geneformer
Vcl,0.00890840698082563,1999,Geneformer
Arxes2,0.008898862788726996,2000,Geneformer
Rasl12,0.008894729201265264,2001,Geneformer
Elovl6,0.008893167127651352,2002,Geneformer
Gal3st4,0.008873662708198135,2003,Geneformer
1500009C09Rik,0.008871219272176413,2004,Geneformer
1700012B09Rik,0.00887085785536324,2005,Geneformer
Tmem163,0.008869200547808704,2006,Geneformer
Rtkn,0.008858966768232609,2007,Geneformer
Rrm2b,0.008857939383731812,2008,Geneformer
Flt3,0.00884975701400963,2009,Geneformer
Kctd13,0.008843620290552696,2010,Geneformer
Snai1,0.008839204791720104,2011,Geneformer
Ctnnd2,0.008839079814471896,2012,Geneformer
Nlrp3,0.008838458105334169,2013,Geneformer
Thyn1,0.00883159028759776,2014,Geneformer
Mnd1,0.008826271872804317,2015,Geneformer
Fam132a,0.0088258846437257,2016,Geneformer
Sfxn1,0.008820690167356279,2017,Geneformer
Olig2,0.008812382046254391,2018,Geneformer
Mfap3l,0.008804088221989201,2019,Geneformer
Kcna1,0.008797787997661968,2020,Geneformer
Cpox,0.008791988852557914,2021,Geneformer
Tppp,0.008791815843820204,2022,Geneformer
Gm867,0.008790942038018503,2023,Geneformer
Ephb1,0.008789338735689566,2024,Geneformer
Slc39a4,0.008786533680508116,2025,Geneformer
Plekhh3,0.008782633777767486,2026,Geneformer
Tmem88b,0.008770103811067348,2027,Geneformer
P2ry6,0.008769831008757565,2028,Geneformer
Inhbb,0.008767889886171068,2029,Geneformer
Asrgl1,0.008760868452857196,2030,Geneformer
Cdkn3,0.008760868269457128,2031,Geneformer
Col5a2,0.008760081480399622,2032,Geneformer
Mpzl2,0.008758524982260776,2033,Geneformer
Cntnap2,0.00875686563188994,2034,Geneformer
Slc9a9,0.008752477982199823,2035,Geneformer
Ak1,0.008750959811651965,2036,Geneformer
Rbpms,0.008742087086597936,2037,Geneformer
Slc4a2,0.008736960163127522,2038,Geneformer
Arhgap30,0.008724810984191254,2039,Geneformer
Sfrp1,0.008723924775122077,2040,Geneformer
Cxcr6,0.008721479645731752,2041,Geneformer
Alox12,0.008719737454291868,2042,Geneformer
Myrf,0.008719491807547265,2043,Geneformer
Mns1,0.008716833301242852,2044,Geneformer
Gap43,0.008716541502139524,2045,Geneformer
Crtac1,0.008713697892634532,2046,Geneformer
Sox10,0.008711714228205065,2047,Geneformer
Otx2,0.008711494958562048,2048,Geneformer
Cd53,0.00871031960324047,2049,Geneformer
Gm13822,0.008698395266433233,2050,Geneformer
0610011F06Rik,0.008687969074476906,2051,Geneformer
Csf1r,0.008684218748013523,2052,Geneformer
Celf4,0.008683787612098468,2053,Geneformer
Htr1b,0.008675962456492886,2054,Geneformer
Cfap52,0.008673479932661118,2055,Geneformer
Htr2c,0.008665775071819913,2056,Geneformer
Mag,0.0086655845294823,2057,Geneformer
Cox8b,0.008650195238083167,2058,Geneformer
Rnf13,0.008639987688371608,2059,Geneformer
Gjc2,0.008637306968458543,2060,Geneformer
Arhgef7,0.008633285494716078,2061,Geneformer
Csf2rb,0.008627573002165325,2062,Geneformer
P3h3,0.00862445865343851,2063,Geneformer
Lrba,0.008607388834130779,2064,Geneformer
Ociad2,0.008604810699907404,2065,Geneformer
Pcdh9,0.008593259925758212,2066,Geneformer
Cadm2,0.008590291860225295,2067,Geneformer
Gm15417,0.008585752493012118,2068,Geneformer
Tmem158,0.008581114766574135,2069,Geneformer
Spag6l,0.008578874666582836,2070,Geneformer
Hmgn5,0.008576677394206655,2071,Geneformer
Desi1,0.008575158962931163,2072,Geneformer
Ascc1,0.008567371323033547,2073,Geneformer
Osr1,0.008566585647433478,2074,Geneformer
Mobp,0.008558289404052347,2075,Geneformer
Slc16a6,0.008555168474252155,2076,Geneformer
Srcin1,0.008547558801550507,2077,Geneformer
Gm10561,0.00854514827167785,2078,Geneformer
Tnfaip6,0.008541523331518404,2079,Geneformer
Tprn,0.008539158702291128,2080,Geneformer
Gldc,0.008538534933493373,2081,Geneformer
Enkur,0.008538457501838117,2082,Geneformer
Akr1b8,0.008522179377342762,2083,Geneformer
Cenpf,0.008521795251450515,2084,Geneformer
Crabp2,0.008516803867524252,2085,Geneformer
Hbb-y,0.008515046109398029,2086,Geneformer
Ctxn1,0.008510958438742264,2087,Geneformer
Amer2,0.008500326636259246,2088,Geneformer
Capsl,0.008500162955949672,2089,Geneformer
Ncf2,0.008493517373240089,2090,Geneformer
Ooep,0.008484908502643716,2091,Geneformer
1110004E09Rik,0.008483594901157177,2092,Geneformer
Ifit1bl1,0.008477956598418306,2093,Geneformer
P2rx7,0.008475668942717713,2094,Geneformer
Colec11,0.00846990593449784,2095,Geneformer
Zeb2os,0.008460616205104248,2096,Geneformer
Gja5,0.008458663813599497,2097,Geneformer
Tanc2,0.008455958941054659,2098,Geneformer
Kcnk13,0.008455253040651624,2099,Geneformer
Xcl1,0.008450094049691825,2100,Geneformer
Cldn2,0.008444568801614451,2101,Geneformer
Gdf10,0.008439699013484332,2102,Geneformer
Arpc1a,0.008430579716498783,2103,Geneformer
Fn3k,0.00843024548465075,2104,Geneformer
Slain1,0.008408080580394186,2105,Geneformer
Dpcd,0.008405441186496594,2106,Geneformer
Abca8a,0.008404407533987633,2107,Geneformer
Ndp,0.008403329812742036,2108,Geneformer
Rax,0.008400115326428561,2109,Geneformer
Il10ra,0.00839591394384631,2110,Geneformer
Arrb2,0.008395856166900917,2111,Geneformer
Lrrc51,0.008395515252871969,2112,Geneformer
Msi1,0.008385109079329524,2113,Geneformer
Shcbp1,0.008384752776354825,2114,Geneformer
Mapk13,0.008380332967494549,2115,Geneformer
Ptpdc1,0.008378408054401812,2116,Geneformer
Ift43,0.008376504560416456,2117,Geneformer
Gpc5,0.008373479828322717,2118,Geneformer
Serpinb1b,0.0083701794381281,2119,Geneformer
Nrxn3,0.008364112832102349,2120,Geneformer
Olig1,0.008353559640819233,2121,Geneformer
Phldb1,0.008344122422324554,2122,Geneformer
Cnp,0.008337001553680626,2123,Geneformer
Grhpr,0.008336180456250269,2124,Geneformer
Tfec,0.008334079709001517,2125,Geneformer
Cebpa,0.008325320648524258,2126,Geneformer
Mbp,0.00832087423948018,2127,Geneformer
1700001C02Rik,0.008316581337897451,2128,Geneformer
Lgi4,0.008309389784714218,2129,Geneformer
Dusp15,0.008296457824035432,2130,Geneformer
Qdpr,0.008294608610904572,2131,Geneformer
Dync2li1,0.008293927120764369,2132,Geneformer
Cdk15,0.00829166128344458,2133,Geneformer
A930007I19Rik,0.00829108730169508,2134,Geneformer
Il2ra,0.008285494350673828,2135,Geneformer
Zmynd15,0.00828219740499842,2136,Geneformer
Ptpn6,0.00827915775069228,2137,Geneformer
Laptm5,0.008275492581887627,2138,Geneformer
Slc44a1,0.008273991421164112,2139,Geneformer
Bnc2,0.008265714485933643,2140,Geneformer
Ntn4,0.008263337276952087,2141,Geneformer
Spa17,0.00825627367663638,2142,Geneformer
Sirt2,0.008253174767793973,2143,Geneformer
Gimap7,0.008246292197089703,2144,Geneformer
Cdc20,0.008241608601241799,2145,Geneformer
Pthlh,0.008229926603267464,2146,Geneformer
Smim4,0.008227039148109544,2147,Geneformer
Acsl6,0.008224819764743454,2148,Geneformer
Fads2,0.008221282275029137,2149,Geneformer
2700038G22Rik,0.008220571256457825,2150,Geneformer
Nuf2,0.008217619719930059,2151,Geneformer
Ctss,0.008202118299617915,2152,Geneformer
Nxnl2,0.008193315398921635,2153,Geneformer
Rab3il1,0.008179374685110617,2154,Geneformer
Moxd1,0.008177236662286032,2155,Geneformer
Hacd1,0.00817097006041832,2156,Geneformer
Ephx2,0.008155133102417667,2157,Geneformer
Abhd17b,0.008150804187884476,2158,Geneformer
Slmap,0.008147837247312467,2159,Geneformer
Gpr183,0.008136080878012639,2160,Geneformer
Fbxo36,0.008134327840326267,2161,Geneformer
Sall3,0.008133072706316535,2162,Geneformer
Tmem237,0.008130944549397046,2163,Geneformer
Hcls1,0.008120304505520363,2164,Geneformer
Rgma,0.00809886273051273,2165,Geneformer
Cryba4,0.008097107895306538,2166,Geneformer
Prkcz,0.008092711751484667,2167,Geneformer
Gm17501,0.008090648416361718,2168,Geneformer
Fgd2,0.008089870916241875,2169,Geneformer
Pak1,0.008074674775968394,2170,Geneformer
Cfap36,0.008067612395864506,2171,Geneformer
Dusp14,0.008050635606680952,2172,Geneformer
Kcnmb1,0.008047985639708705,2173,Geneformer
Tmem151a,0.008040633646298,2174,Geneformer
Fam81a,0.008039439850391851,2175,Geneformer
Cd3e,0.00803807878175586,2176,Geneformer
Ankub1,0.008032213484750592,2177,Geneformer
Poc1a,0.00802932737466762,2178,Geneformer
Tyro3,0.008026835020242413,2179,Geneformer
Sh2d1a,0.008025464838308967,2180,Geneformer
Gabrg1,0.008017849331231957,2181,Geneformer
Cd300e,0.007991628646226134,2182,Geneformer
Arl4c,0.007987713612627194,2183,Geneformer
Atp9a,0.007986278971470107,2184,Geneformer
Fbxo44,0.007978504950341199,2185,Geneformer
Tbx1,0.00797837891294114,2186,Geneformer
Csdc2,0.007972456085764726,2187,Geneformer
Magi2,0.007969377058102023,2188,Geneformer
Hist1h4h,0.007963229516853148,2189,Geneformer
Six1,0.007959888401620142,2190,Geneformer
Dennd5b,0.007954469292815363,2191,Geneformer
Alx3,0.00795410228070682,2192,Geneformer
Fuom,0.007939890479805147,2193,Geneformer
Pip5k1b,0.007931765254658062,2194,Geneformer
Acox3,0.007921910401812456,2195,Geneformer
Pag1,0.007913073187591834,2196,Geneformer
Clybl,0.007908426678906379,2197,Geneformer
Nmral1,0.007906307144672912,2198,Geneformer
Six3,0.00790050471264847,2199,Geneformer
Gna15,0.00789877494890499,2200,Geneformer
Filip1l,0.00789212214148225,2201,Geneformer
Dab1,0.007881508266012102,2202,Geneformer
Tnfaip8l2,0.00787902191695529,2203,Geneformer
Morn5,0.00787881483545615,2204,Geneformer
Skint3,0.007873338320229193,2205,Geneformer
Gm10714,0.007860212356722834,2206,Geneformer
Pou3f2,0.007859667472455303,2207,Geneformer
Dnah6,0.007855754305418213,2208,Geneformer
Mrgpra2a,0.007854277860064726,2209,Geneformer
Klhl2,0.007850613045981258,2210,Geneformer
Tbc1d9,0.007835743780774894,2211,Geneformer
Pih1d2,0.00781462034417474,2212,Geneformer
Zc2hc1a,0.007811642131313219,2213,Geneformer
Sv2a,0.007811568830100102,2214,Geneformer
Scamp2,0.0078089776183406625,2215,Geneformer
Slc7a3,0.007797378021832313,2216,Geneformer
Hpgds,0.007774418966318372,2217,Geneformer
Tfpi2,0.007770905791668404,2218,Geneformer
Dnah12,0.007769842572577946,2219,Geneformer
Inpp5d,0.00776396410369187,2220,Geneformer
Igfbpl1,0.007762436530778693,2221,Geneformer
Klrc1,0.007761374421380579,2222,Geneformer
Irf8,0.007756209066172274,2223,Geneformer
Hpse,0.0077545473071102995,2224,Geneformer
Phldb2,0.007749021425881138,2225,Geneformer
Hist2h4,0.007737994357603713,2226,Geneformer
Pola2,0.007729810306650073,2227,Geneformer
Limd1,0.007722086649963665,2228,Geneformer
Smpd3,0.0077170941835499485,2229,Geneformer
Adamtsl3,0.007705269232932608,2230,Geneformer
Ap2a1,0.007703181781344387,2231,Geneformer
Crygn,0.007698830133717159,2232,Geneformer
B9d1,0.007694668030526814,2233,Geneformer
Lrrn1,0.007692173105152906,2234,Geneformer
Tmem63a,0.007683712222835298,2235,Geneformer
Ins2,0.007675489049447228,2236,Geneformer
Kazn,0.007673741525240583,2237,Geneformer
Plcd4,0.007665338656309378,2238,Geneformer
Raet1d,0.007657865338191619,2239,Geneformer
Lgr4,0.007657518378224522,2240,Geneformer
Morn2,0.007649275322221122,2241,Geneformer
1700088E04Rik,0.007647612352008531,2242,Geneformer
Strip2,0.00764667734245,2243,Geneformer
RP23-4H17.3,0.007635895488640169,2244,Geneformer
Tmem38a,0.00763547126825134,2245,Geneformer
Cmss1,0.007632609432150386,2246,Geneformer
Sh2d2a,0.0076237997325053755,2247,Geneformer
1700007G11Rik,0.007623099906149142,2248,Geneformer
Hey2,0.007619629428633239,2249,Geneformer
Cyp4f14,0.0076112432396576064,2250,Geneformer
Paqr8,0.00760959568635439,2251,Geneformer
Gm5,0.0076046838559410065,2252,Geneformer
Fam20a,0.007594865841279746,2253,Geneformer
Samd4,0.0075793329659544426,2254,Geneformer
Ppp2r2b,0.007575157828155265,2255,Geneformer
Fstl3,0.007560311347092149,2256,Geneformer
Prps2,0.007556443795237923,2257,Geneformer
Lrrc48,0.0075518026931925535,2258,Geneformer
Alx1,0.007549700582544133,2259,Geneformer
Myom1,0.0075443836114677055,2260,Geneformer
Gm26870,0.007543728340666769,2261,Geneformer
Mylip,0.007539446680522111,2262,Geneformer
Tlr7,0.007534281640802764,2263,Geneformer
Tiam2,0.007532949066501855,2264,Geneformer
Serpinb10,0.007532051152357205,2265,Geneformer
Aoc3,0.007531665380304017,2266,Geneformer
Sntn,0.007528080150633722,2267,Geneformer
Wnt6,0.007526835049887361,2268,Geneformer
Nrtn,0.007520933853298181,2269,Geneformer
Plekhb1,0.007517259643051051,2270,Geneformer
Cth,0.007516055022298873,2271,Geneformer
Foxs1,0.007514994225869846,2272,Geneformer
Thbs2,0.0075068037981387194,2273,Geneformer
Nnmt,0.00749637491552685,2274,Geneformer
Olfr78,0.007491648847092524,2275,Geneformer
Rbp4,0.007491556855997604,2276,Geneformer
Cxadr,0.00746994565982112,2277,Geneformer
Abi3bp,0.007456323076186172,2278,Geneformer
Emx2,0.007442419745272867,2279,Geneformer
Ptprn,0.007426151024668572,2280,Geneformer
Gm44257,0.00742493639130938,2281,Geneformer
Hmmr,0.007422202885424945,2282,Geneformer
Crot,0.007405479871365555,2283,Geneformer
Tcap,0.007403097127155213,2284,Geneformer
Unc93b1,0.0073851549101291184,2285,Geneformer
Ccdc184,0.0073838916695650484,2286,Geneformer
Tifab,0.007375782286449052,2287,Geneformer
Fgfr2,0.007357474683181073,2288,Geneformer
Faim2,0.007353003253501375,2289,Geneformer
Ppp1r3c,0.007350611638781889,2290,Geneformer
Cxcr3,0.007348637744815064,2291,Geneformer
Casp1,0.007329741468932083,2292,Geneformer
Ccdc190,0.007308628941160039,2293,Geneformer
Tgfb1i1,0.007308043521087146,2294,Geneformer
Ppp2r2c,0.007287783738017116,2295,Geneformer
Iqca,0.0072741337974850055,2296,Geneformer
Alas2,0.007272796825500164,2297,Geneformer
Srpx2,0.007269668086790155,2298,Geneformer
Krt8,0.0072666594335961746,2299,Geneformer
Chpt1,0.007264512645141315,2300,Geneformer
Kcne3,0.007262590631426381,2301,Geneformer
Pcdh10,0.007256755603190055,2302,Geneformer
Dnajb2,0.007244999964540501,2303,Geneformer
Ckap2l,0.007230093463683033,2304,Geneformer
Cd28,0.007229960515518839,2305,Geneformer
Il21r,0.0072294698413834825,2306,Geneformer
Slc4a3,0.007227173361403418,2307,Geneformer
Cfap100,0.00722444752548712,2308,Geneformer
Dydc2,0.007222111779100385,2309,Geneformer
Gpt,0.00721749134769947,2310,Geneformer
Aox3,0.007210682739204207,2311,Geneformer
Rapsn,0.007196121694812667,2312,Geneformer
Cap2,0.007193561642332979,2313,Geneformer
Clic3,0.007187137483841758,2314,Geneformer
Nodal,0.00717972038884047,2315,Geneformer
Fezf2,0.007177428594010881,2316,Geneformer
Rnf182,0.00717414851434001,2317,Geneformer
Cyp26b1,0.007168113246550913,2318,Geneformer
Smoc2,0.007157331849211681,2319,Geneformer
Tbxas1,0.007156618132024025,2320,Geneformer
Nts,0.007144287525700378,2321,Geneformer
Aplnr,0.007139506939510903,2322,Geneformer
Trp53bp2,0.00713673410155959,2323,Geneformer
Afp,0.00713605125293187,2324,Geneformer
P2rx1,0.007127952086027605,2325,Geneformer
Ccpg1os,0.007120671949628851,2326,Geneformer
Cfap161,0.007117543436693759,2327,Geneformer
Cfap54,0.0071141795294295575,2328,Geneformer
Arc,0.0070996993447057935,2329,Geneformer
Gng8,0.007089710508549368,2330,Geneformer
Dcaf12l1,0.007085009501758972,2331,Geneformer
RP23-81F19.2,0.007077297802063118,2332,Geneformer
Pla2g15,0.007055241819972951,2333,Geneformer
Hepacam,0.0070514533503727075,2334,Geneformer
Spata24,0.007048417197860913,2335,Geneformer
Vill,0.007046973230163946,2336,Geneformer
Metrn,0.007046068709876269,2337,Geneformer
Adamts5,0.007045893858364832,2338,Geneformer
Gjc3,0.0070437901000046125,2339,Geneformer
AI854517,0.007042409184805535,2340,Geneformer
Slc29a4,0.007041506542285821,2341,Geneformer
F630028O10Rik,0.00702848659967965,2342,Geneformer
Rilp,0.007022268187484369,2343,Geneformer
Pou3f1,0.007000075901433138,2344,Geneformer
Slc46a1,0.00698808992438894,2345,Geneformer
Agl,0.0069604674481393534,2346,Geneformer
Adh5,0.006957307193205413,2347,Geneformer
Cfap206,0.006951364493718459,2348,Geneformer
Srpk1,0.006922922029529758,2349,Geneformer
Prg4,0.006913278023675384,2350,Geneformer
Epb41l3,0.006911631356384529,2351,Geneformer
Tmem72,0.006905930611456324,2352,Geneformer
Cep162,0.006893864826176939,2353,Geneformer
Hspa4l,0.006892515233718941,2354,Geneformer
1700001L19Rik,0.006890646456000149,2355,Geneformer
Plk4,0.006871788527669366,2356,Geneformer
Ccdc167,0.006865931409750891,2357,Geneformer
Daglb,0.006861020034013841,2358,Geneformer
Gabbr1,0.006849573067435384,2359,Geneformer
Mapk4,0.006845943948543714,2360,Geneformer
Scd3,0.006844738827402086,2361,Geneformer
Shisa4,0.00684188368993574,2362,Geneformer
Stmn4,0.006838244931537013,2363,Geneformer
Mfap5,0.006834314990333756,2364,Geneformer
Ifng,0.006830760576981193,2365,Geneformer
Ppp2r3a,0.006815129424210134,2366,Geneformer
Kcna2,0.00679383330878681,2367,Geneformer
