gene,importance,rank,method
Tcf21,0.012140248422703614,1261,scGPT
1190005I06Rik,0.01213047117325036,1262,scGPT
Cndp2,0.012125995188054257,1263,scGPT
Csrp1,0.012123797253532707,1264,scGPT
Lockd,0.01212048236092024,1265,scGPT
Dfna5,0.012117998728540517,1266,scGPT
Nfix,0.01211759777918984,1267,scGPT
Dgat2,0.012113219075099614,1268,scGPT
Phyhipl,0.012111483067465735,1269,scGPT
Defb11,0.01210961272676593,1270,scGPT
Cebpb,0.01210881000668349,1271,scGPT
Tbc1d10c,0.012104196044006437,1272,scGPT
Cotl1,0.012098490588636787,1273,scGPT
Rarres2,0.012096165630211164,1274,scGPT
Cml1,0.012092752453000311,1275,scGPT
Ptger4,0.012086262835002469,1276,scGPT
Tomm7,0.01208558035011831,1277,scGPT
Krt18,0.012083619480828105,1278,scGPT
Mgst2,0.012083604819348476,1279,scGPT
Cadm4,0.012081780844940469,1280,scGPT
Kcnj16,0.012067447143624644,1281,scGPT
Cemip,0.012061107376957253,1282,scGPT
Dmkn,0.012057488680122587,1283,scGPT
Ptx3,0.01205587290115257,1284,scGPT
Fcrls,0.012055252690953212,1285,scGPT
Loxl2,0.012053375695408127,1286,scGPT
Mro,0.012042798081987119,1287,scGPT
Slc2a3,0.012042278228202032,1288,scGPT
Mical2,0.012030395800806077,1289,scGPT
C1qtnf9,0.01202439172838423,1290,scGPT
Enpp6,0.01202256659282081,1291,scGPT
Pcolce2,0.012014495861447991,1292,scGPT
Kirrel2,0.012007674528348729,1293,scGPT
Crybb1,0.012003950135435442,1294,scGPT
Sulf2,0.012003426135143665,1295,scGPT
Heyl,0.011999432170299383,1296,scGPT
Cdca3,0.011998130847335947,1297,scGPT
Ptchd4,0.011991805210717459,1298,scGPT
Fabp3,0.011988442079586345,1299,scGPT
Plek,0.011977195726976498,1300,scGPT
Slc22a6,0.011975752692144199,1301,scGPT
Serpinb9,0.011973868365267728,1302,scGPT
Pcp4,0.011972720789549748,1303,scGPT
Eva1a,0.011966511766262757,1304,scGPT
Slc38a11,0.011962114323407502,1305,scGPT
AI839979,0.011957873872177848,1306,scGPT
Cpne8,0.011955897510870785,1307,scGPT
Pcyt2,0.011954900358725404,1308,scGPT
Fdps,0.011942033332204623,1309,scGPT
Rgs17,0.011932134885120347,1310,scGPT
Ptges,0.011929454515901956,1311,scGPT
Polk,0.011928787414705036,1312,scGPT
Atf5,0.011927504081582881,1313,scGPT
Cyba,0.01191879228546637,1314,scGPT
Negr1,0.011911839643751133,1315,scGPT
1500009L16Rik,0.011906498087837369,1316,scGPT
Cpxm1,0.011904462021196304,1317,scGPT
Pik3r1,0.011902203951328433,1318,scGPT
Itgb2,0.011899996133370718,1319,scGPT
Fyb,0.011894811661186583,1320,scGPT
Slc39a12,0.011890107746280068,1321,scGPT
Lmo1,0.01188373833947323,1322,scGPT
Idh2,0.011882202528196795,1323,scGPT
Cd209f,0.011881392666243903,1324,scGPT
Cd48,0.011878432519173046,1325,scGPT
Slc15a3,0.011875096313910016,1326,scGPT
Fzd2,0.0118735155199638,1327,scGPT
Ccnb2,0.011858593817025288,1328,scGPT
Hn1,0.011853641748457211,1329,scGPT
Ptprd,0.011841650941549296,1330,scGPT
Fez1,0.01183824498128847,1331,scGPT
Socs2,0.011835294206584817,1332,scGPT
Col6a2,0.011829354288425456,1333,scGPT
Olfml1,0.011828956183807311,1334,scGPT
Ncald,0.011816271817472048,1335,scGPT
Itgb2l,0.011814715226287655,1336,scGPT
Tnni1,0.011812371865053623,1337,scGPT
Omg,0.011810401238232767,1338,scGPT
Flnc,0.011806957907243315,1339,scGPT
1110017D15Rik,0.011794695388869502,1340,scGPT
Wnt5b,0.011789444420841256,1341,scGPT
Cd68,0.011787892225323539,1342,scGPT
Csf2ra,0.011784684378683668,1343,scGPT
Gprc5c,0.011784016063775752,1344,scGPT
Zic1,0.01178144548655302,1345,scGPT
Tarm1,0.011775482845379444,1346,scGPT
Cspg5,0.011774735362552101,1347,scGPT
Hexa,0.011772048368569732,1348,scGPT
Hemk1,0.011770920979773416,1349,scGPT
Htra1,0.011764758616403633,1350,scGPT
Col15a1,0.011752390629178851,1351,scGPT
Pfn2,0.011752282259531566,1352,scGPT
Hes5,0.011747867873207035,1353,scGPT
Ndufc1,0.011744627010913283,1354,scGPT
C1qtnf2,0.011744254233214483,1355,scGPT
Ptpn18,0.011741905069923831,1356,scGPT
Mxra8,0.011740086930429284,1357,scGPT
Gm11627,0.011737826557845785,1358,scGPT
Atp2a2,0.011734236524479965,1359,scGPT
Itgb4,0.011727363127305164,1360,scGPT
Pcdh17,0.011720831768208552,1361,scGPT
Adrb2,0.011715196301049608,1362,scGPT
Limd2,0.011712200816179859,1363,scGPT
B4galnt1,0.011685011345073647,1364,scGPT
Rras2,0.011679539334893716,1365,scGPT
Selplg,0.011677239425164678,1366,scGPT
Col12a1,0.011674414313832756,1367,scGPT
Stab1,0.011670815270302446,1368,scGPT
Csf3r,0.0116679605011084,1369,scGPT
Coch,0.01166393459300919,1370,scGPT
Clmp,0.011663731133213357,1371,scGPT
Tmx4,0.011649046525396214,1372,scGPT
Scd2,0.01164891851455654,1373,scGPT
Fam181b,0.011635580117120648,1374,scGPT
Myct1,0.011635327185646294,1375,scGPT
Rgs4,0.01163485204611034,1376,scGPT
Gusb,0.011633603139901492,1377,scGPT
Romo1,0.011633428621593422,1378,scGPT
Aldh1a2,0.01163222397262742,1379,scGPT
Spock3,0.011627158741502823,1380,scGPT
Basp1,0.011626973654028473,1381,scGPT
Cpq,0.01162413698732726,1382,scGPT
Sh3bgrl,0.01161362465789519,1383,scGPT
Carhsp1,0.01160604958536235,1384,scGPT
Hspb2,0.011605980253238049,1385,scGPT
Flna,0.011570820865995741,1386,scGPT
Ckb,0.011570791985415368,1387,scGPT
Syt11,0.011548775799406349,1388,scGPT
Klrb1c,0.011547582894257188,1389,scGPT
Fam71a,0.011546150960252135,1390,scGPT
Ctsa,0.011542935520289227,1391,scGPT
Nxpe5,0.011536460332988848,1392,scGPT
Mmrn2,0.011531701981836158,1393,scGPT
Cdh5,0.01152320670153229,1394,scGPT
Sec11c,0.011516739562735778,1395,scGPT
Slc1a3,0.011513760117143411,1396,scGPT
Mertk,0.011512947669236094,1397,scGPT
Spc25,0.01150440997723996,1398,scGPT
Des,0.011492350099945784,1399,scGPT
Tmem119,0.011483345142625613,1400,scGPT
Hmgn3,0.011472339631030332,1401,scGPT
Kif21a,0.011459726625591238,1402,scGPT
Rbm47,0.011455019012261362,1403,scGPT
Acaa2,0.011450537615473431,1404,scGPT
Galnt6,0.011441442807683921,1405,scGPT
Enpp1,0.011441217184340319,1406,scGPT
Pcsk2,0.01143858107181392,1407,scGPT
Efhd2,0.01142602858482031,1408,scGPT
Cd200r1,0.011423991872204243,1409,scGPT
Tspan7,0.011409294056505464,1410,scGPT
Col27a1,0.011406331443557093,1411,scGPT
Nudt4,0.01140631467575457,1412,scGPT
Slc25a4,0.011404655609298396,1413,scGPT
Grn,0.011403755439038599,1414,scGPT
Fbln7,0.011402525267093523,1415,scGPT
Sox18,0.011391173571649434,1416,scGPT
Pld4,0.011389934035052774,1417,scGPT
Ywhaq,0.011385445735283608,1418,scGPT
Myo1b,0.01137735252823132,1419,scGPT
Gzma,0.011374568117319546,1420,scGPT
Ptrf,0.011367307942916202,1421,scGPT
Sox8,0.011365373195523514,1422,scGPT
Mpeg1,0.011359984810209448,1423,scGPT
Nrros,0.011359375295613004,1424,scGPT
Fam26f,0.011352408740058852,1425,scGPT
Gamt,0.011351776946357636,1426,scGPT
Apobec1,0.011343196472156817,1427,scGPT
Dbx2,0.011341789363534702,1428,scGPT
Cxcl14,0.011336349101727034,1429,scGPT
Fam171b,0.011335653055001452,1430,scGPT
Tslp,0.011332321304133901,1431,scGPT
Kcnj10,0.011326619145004591,1432,scGPT
Idi1,0.011324139068000325,1433,scGPT
Gm26740,0.011318905683847556,1434,scGPT
Ppp1r14a,0.0113169371742365,1435,scGPT
Notch3,0.011310583282735459,1436,scGPT
Pkp3,0.011300812356504852,1437,scGPT
Txk,0.011298090546947715,1438,scGPT
Sla,0.011295321965518038,1439,scGPT
Atp5h,0.011289257070466276,1440,scGPT
Cyb561,0.011286295062333558,1441,scGPT
Synpr,0.011283632184449758,1442,scGPT
Grm3,0.011281315698429807,1443,scGPT
Anpep,0.011280577939286785,1444,scGPT
Slc25a18,0.0112773304929525,1445,scGPT
C1qtnf7,0.01127407450941988,1446,scGPT
Milr1,0.011273624829881673,1447,scGPT
Tmem47,0.01127059416312958,1448,scGPT
Kctd12,0.011265406816996166,1449,scGPT
Irx3,0.011259832802564478,1450,scGPT
Tgfbr1,0.011257798311721865,1451,scGPT
Sez6l2,0.011252266208830485,1452,scGPT
Bin2,0.011251786390708863,1453,scGPT
Grb14,0.011250984789858913,1454,scGPT
A330048O09Rik,0.011237015377653729,1455,scGPT
Ang,0.011230535141447773,1456,scGPT
Ckap4,0.0112286373289075,1457,scGPT
Tnfaip3,0.011228558473641187,1458,scGPT
Cldn10,0.011221905068634347,1459,scGPT
Cox6a2,0.01120613669920218,1460,scGPT
Nfe2,0.011205699797725201,1461,scGPT
Phlda3,0.011198831216418988,1462,scGPT
Cfap126,0.011189483274904816,1463,scGPT
Ndufa1,0.011189010764969093,1464,scGPT
Tmem123,0.01118779856904167,1465,scGPT
Rsph1,0.011187439035064398,1466,scGPT
Fjx1,0.011187173559864034,1467,scGPT
Hist1h3e,0.011175853197333042,1468,scGPT
Gm8369,0.011174129867289785,1469,scGPT
Rbpms2,0.011170396913260792,1470,scGPT
Myh11,0.011167724179816334,1471,scGPT
Ndrg2,0.011167462602060713,1472,scGPT
Aatk,0.011162925622748234,1473,scGPT
Txnrd1,0.011147624162816495,1474,scGPT
Car12,0.011141044307110087,1475,scGPT
Gm12216,0.01113836673198777,1476,scGPT
Myo5a,0.011136845988850902,1477,scGPT
Gstm5,0.01113630311941814,1478,scGPT
Lrp1b,0.011121537277020754,1479,scGPT
Lmod1,0.01112118861915005,1480,scGPT
4930402H24Rik,0.011114739486221636,1481,scGPT
Prc1,0.011111200429634092,1482,scGPT
Ndufb2,0.011109831242139774,1483,scGPT
Unc5b,0.011104230167445203,1484,scGPT
Ccdc153,0.011103720787929964,1485,scGPT
Foxq1,0.011098646116015364,1486,scGPT
Pigz,0.01109854281124368,1487,scGPT
Steap2,0.011096385484385966,1488,scGPT
Hk3,0.011095647146658406,1489,scGPT
Ptp4a3,0.011084546096782858,1490,scGPT
Dynlrb2,0.01108159209905332,1491,scGPT
Mmd2,0.011081128066346072,1492,scGPT
Tnfsf8,0.01108004463825271,1493,scGPT
Ttll7,0.011074446175552364,1494,scGPT
Pdzph1,0.011073192917526061,1495,scGPT
Il2rb,0.011071734582651009,1496,scGPT
Ptprz1,0.011063511670646224,1497,scGPT
Agpat9,0.011062208843843938,1498,scGPT
Omd,0.011062142364664252,1499,scGPT
Tmem212,0.011061687159314782,1500,scGPT
Lcp1,0.011060466494165812,1501,scGPT
Prdm16,0.011052522076585075,1502,scGPT
Sox10,0.01103739999405984,1503,scGPT
Aspa,0.011032029501945316,1504,scGPT
Abhd3,0.01102965173307138,1505,scGPT
Bex4,0.011027397490783715,1506,scGPT
Padi4,0.011023451040569903,1507,scGPT
Dbndd2,0.011017998746854597,1508,scGPT
Rbms3,0.01100564188150849,1509,scGPT
Ralgds,0.011005007262487801,1510,scGPT
Pgk1,0.010995841262062668,1511,scGPT
Lsamp,0.010988215096706359,1512,scGPT
Lgmn,0.010986856449475488,1513,scGPT
2310001H17Rik,0.010982362599089386,1514,scGPT
Clmn,0.010978092772667382,1515,scGPT
Sept8,0.01097276836642578,1516,scGPT
Ptgs1,0.010969017040520614,1517,scGPT
Gm11744,0.0109653617255534,1518,scGPT
Adam33,0.010964441358563393,1519,scGPT
Smad7,0.010964382204099765,1520,scGPT
Pygm,0.01096105454529867,1521,scGPT
Mrvi1,0.010955622098592998,1522,scGPT
Lig1,0.010954780100507622,1523,scGPT
Mrgpra2b,0.010948951002374294,1524,scGPT
Slc2a12,0.010948243288043887,1525,scGPT
Gng10,0.010940906278718543,1526,scGPT
Cd84,0.010930728137782631,1527,scGPT
Clip3,0.010929442217602793,1528,scGPT
Adgrg6,0.010927535972369163,1529,scGPT
Evi2a,0.010926271282024584,1530,scGPT
Rnf149,0.010920997555825322,1531,scGPT
Tk1,0.010919022892147226,1532,scGPT
Nid1,0.010907295337212103,1533,scGPT
Trim30b,0.010904146569707925,1534,scGPT
Trpm3,0.010902738518143638,1535,scGPT
Rorb,0.010900659133318186,1536,scGPT
Ndufb6,0.010894515641662045,1537,scGPT
Ppp1r1b,0.010891735248321566,1538,scGPT
Degs1,0.01089033619323819,1539,scGPT
Slc37a2,0.010889715342870913,1540,scGPT
Fam177a,0.01088930654487153,1541,scGPT
Ddr1,0.010886521329702858,1542,scGPT
Cyp1b1,0.010880218443882338,1543,scGPT
Itih2,0.010872987884776057,1544,scGPT
Sox9,0.010870772853284342,1545,scGPT
Ppp1r16b,0.010861181725781367,1546,scGPT
Scara5,0.010855501765307517,1547,scGPT
Cd27,0.010851885374661262,1548,scGPT
Ppp1r12b,0.010848364269004237,1549,scGPT
Calm3,0.010836404053088444,1550,scGPT
Rgs2,0.010828574642067839,1551,scGPT
Amigo2,0.01082190283923266,1552,scGPT
Gabrb1,0.010814697055044648,1553,scGPT
Bfsp2,0.01081169273427254,1554,scGPT
Fam46b,0.010811277594188762,1555,scGPT
Egr2,0.010796686139496378,1556,scGPT
Tep1,0.010787855859847126,1557,scGPT
Smarcd3,0.010786175718160892,1558,scGPT
Hcn2,0.010782506756561826,1559,scGPT
Ptprc,0.010775194936745952,1560,scGPT
Hba-a1,0.010768891628281284,1561,scGPT
Cx3cr1,0.010765898430698546,1562,scGPT
Il7r,0.010763948796563012,1563,scGPT
Adcy5,0.010761091396631443,1564,scGPT
Ptprf,0.01075910172819739,1565,scGPT
Tmem88,0.010745565438309191,1566,scGPT
Cacnb3,0.010745509293610083,1567,scGPT
Cd3g,0.010741817032506101,1568,scGPT
Chrdl1,0.010733819465871038,1569,scGPT
Arrdc3,0.010731837700232708,1570,scGPT
C1qa,0.010723148610476135,1571,scGPT
Ndufv3,0.010721423787320576,1572,scGPT
Zic4,0.01072135662916744,1573,scGPT
Scg3,0.010717845442788487,1574,scGPT
Snrpn,0.010708270221922922,1575,scGPT
Speg,0.010703224543535414,1576,scGPT
C2,0.010702855194668362,1577,scGPT
Susd5,0.010702768155549425,1578,scGPT
Ccna2,0.010698813631205947,1579,scGPT
Prr32,0.010688291060896946,1580,scGPT
Fcor,0.010688169190913635,1581,scGPT
Moxd1,0.010684820713545632,1582,scGPT
Ntpcr,0.01068352681704962,1583,scGPT
Mlf1,0.010674988455086517,1584,scGPT
Slc48a1,0.010666804059065003,1585,scGPT
Aplp1,0.010656486346911902,1586,scGPT
Lpcat2,0.010655964113356613,1587,scGPT
Igsf6,0.010654529716160837,1588,scGPT
Mmp2,0.01064222617988279,1589,scGPT
Aifm3,0.010628542240442778,1590,scGPT
C1qb,0.01062662799985439,1591,scGPT
Epha5,0.010620276290206157,1592,scGPT
Fam107b,0.010619766037075156,1593,scGPT
Ifitm10,0.010617018290974351,1594,scGPT
Wwc1,0.010603550782584568,1595,scGPT
Pxmp2,0.010599086920001796,1596,scGPT
Ptpre,0.01059721631101364,1597,scGPT
Chl1,0.01059611313503833,1598,scGPT
Tbxa2r,0.01059357526606141,1599,scGPT
Zfhx3,0.010591922291765763,1600,scGPT
Dok3,0.010588929410351933,1601,scGPT
Evl,0.010582377734664816,1602,scGPT
Psph,0.010581060292781814,1603,scGPT
Chchd10,0.010579553245299522,1604,scGPT
Rcn3,0.01057759446866075,1605,scGPT
Shisa8,0.010572538377390642,1606,scGPT
Bcan,0.010568230735581637,1607,scGPT
Tgm1,0.010567845760826894,1608,scGPT
Kdelr3,0.010567811100762945,1609,scGPT
Plek2,0.010564420632874097,1610,scGPT
Slc9b2,0.010560779434255723,1611,scGPT
Mecom,0.010555844416970508,1612,scGPT
Bcr,0.010554899602672776,1613,scGPT
Tmem38b,0.010551085978061647,1614,scGPT
Stmn3,0.010547745704151918,1615,scGPT
Batf3,0.01053689601533371,1616,scGPT
B3galt2,0.010536292072457196,1617,scGPT
Dstn,0.01053549690356056,1618,scGPT
Trim59,0.01053440289195303,1619,scGPT
Tril,0.010533081509223179,1620,scGPT
Fibin,0.010518407354153748,1621,scGPT
Enho,0.01051595191080452,1622,scGPT
Fgf1,0.010513922948296128,1623,scGPT
Acsbg1,0.010508065026967993,1624,scGPT
Pla2g16,0.010506104663660497,1625,scGPT
Ndufa11,0.010496814623368288,1626,scGPT
Adgre1,0.010481836343559939,1627,scGPT
Tnc,0.010481490040417008,1628,scGPT
Nrxn2,0.010473410672021009,1629,scGPT
Stxbp3,0.010460690134522374,1630,scGPT
Postn,0.01045694816315064,1631,scGPT
Pbxip1,0.010439864962874551,1632,scGPT
Vat1l,0.010439713664785095,1633,scGPT
Rgs10,0.010435296797746043,1634,scGPT
Mki67,0.010432693089694002,1635,scGPT
Edem1,0.010432683767904443,1636,scGPT
Stfa2l1,0.010432537583012321,1637,scGPT
Pdzd2,0.010432349415150347,1638,scGPT
Sdc2,0.010428616512312848,1639,scGPT
4930523C07Rik,0.010421422804354518,1640,scGPT
Tmem178,0.01041875637094469,1641,scGPT
Gm37800,0.010412425744410935,1642,scGPT
Cysltr1,0.010411856568093592,1643,scGPT
Cd86,0.010407665238172782,1644,scGPT
Blnk,0.010405067952641704,1645,scGPT
Skap1,0.010398479699659945,1646,scGPT
Klf15,0.01039722861764957,1647,scGPT
Il1rap,0.010390887672350769,1648,scGPT
Abca4,0.01038829020260895,1649,scGPT
Cyp51,0.01038731132428149,1650,scGPT
H1f0,0.010385634036230905,1651,scGPT
Gpm6a,0.010375773549497307,1652,scGPT
Cul4b,0.010374278202908666,1653,scGPT
Efcab10,0.010370421680842477,1654,scGPT
Acot1,0.010369913070669225,1655,scGPT
Dse,0.01036791940322635,1656,scGPT
Tpx2,0.010358720695357782,1657,scGPT
Tspan2,0.010355166967126763,1658,scGPT
Uba2,0.010353265444125135,1659,scGPT
Olfml2a,0.010349898029886293,1660,scGPT
Ntsr2,0.010348527237779617,1661,scGPT
Foxp2,0.010332332978160877,1662,scGPT
Ncf1,0.010329424415480576,1663,scGPT
S1pr5,0.01032723515354402,1664,scGPT
Gng2,0.010326316032804383,1665,scGPT
Fut9,0.010324049921008228,1666,scGPT
Ptp4a1,0.010318181508101373,1667,scGPT
Rhou,0.010317052891851121,1668,scGPT
Hgsnat,0.010316791182175034,1669,scGPT
Fcgr3,0.010308372707327039,1670,scGPT
Cyp4f15,0.010294532425702187,1671,scGPT
Col23a1,0.010293828075895014,1672,scGPT
Tst,0.010286229638228176,1673,scGPT
Ank3,0.010281262263584088,1674,scGPT
Tyrobp,0.010279764184153424,1675,scGPT
Sfrp4,0.010267500911554407,1676,scGPT
Idh3a,0.010261788664163527,1677,scGPT
Tnfrsf11b,0.010261651715169321,1678,scGPT
Cebpe,0.010255693252346229,1679,scGPT
Cntn1,0.010243706648412117,1680,scGPT
Aoah,0.010241878862166822,1681,scGPT
Rnf7,0.010234053254604303,1682,scGPT
Dlgap1,0.010230915393102908,1683,scGPT
Rbm24,0.010230667010000753,1684,scGPT
Camk2g,0.010227022679786287,1685,scGPT
Socs1,0.010224770778672098,1686,scGPT
Gprc5b,0.010223117140950545,1687,scGPT
Glrb,0.010222103017548341,1688,scGPT
Ada,0.010220757021151996,1689,scGPT
Vsir,0.010220730972449058,1690,scGPT
Atp2b4,0.010218998509403438,1691,scGPT
Gm29538,0.010210039781869497,1692,scGPT
Atp5g3,0.0102002970101111,1693,scGPT
Cdc20,0.01019739173759575,1694,scGPT
Jam3,0.010190818522030246,1695,scGPT
Ppfia4,0.010188823369284821,1696,scGPT
Adgrv1,0.010188268449519004,1697,scGPT
Slc15a2,0.010186576595665395,1698,scGPT
Fcmr,0.010179975045027745,1699,scGPT
C1qc,0.010170650037041068,1700,scGPT
Bmp2,0.010166288346103286,1701,scGPT
Ctdspl,0.010161045377291246,1702,scGPT
Crym,0.010154411578389757,1703,scGPT
Tnpo3,0.010145290052354419,1704,scGPT
Tns1,0.010145030821313943,1705,scGPT
Igsf11,0.010134878447358508,1706,scGPT
Ehd3,0.010123393951959004,1707,scGPT
Runx1t1,0.010120915367455826,1708,scGPT
Agpat4,0.0101162407832746,1709,scGPT
Phyh,0.01011602876179256,1710,scGPT
Cd3d,0.010114079303440575,1711,scGPT
Sox2,0.010113730445402588,1712,scGPT
Cd80,0.010112050734082015,1713,scGPT
Hk2,0.010099626942830406,1714,scGPT
Dio2,0.01009955413329658,1715,scGPT
Ctsz,0.010097515887793037,1716,scGPT
Tekt1,0.01008798354097375,1717,scGPT
Stbd1,0.0100862825600476,1718,scGPT
Smim1,0.010079090806203363,1719,scGPT
Parm1,0.01007645404899785,1720,scGPT
Serpinb8,0.010075341280407206,1721,scGPT
Klrb1b,0.010074501148140222,1722,scGPT
Stk39,0.010073705520700568,1723,scGPT
Clec1a,0.01007327565814587,1724,scGPT
Cd248,0.010070143665730521,1725,scGPT
Nrbp2,0.010066366321178645,1726,scGPT
Fam111a,0.010054552612368836,1727,scGPT
Hmha1,0.010048907212082167,1728,scGPT
Il18,0.010046337454404745,1729,scGPT
Upk1b,0.010036318105347993,1730,scGPT
Nexn,0.010031314294018455,1731,scGPT
Lox,0.010030620614479341,1732,scGPT
Tmem37,0.010025160006260051,1733,scGPT
9330159F19Rik,0.01002446758986166,1734,scGPT
Ccnb1,0.010017250070876935,1735,scGPT
Sema4a,0.010013949738279982,1736,scGPT
Bin1,0.010010581994881583,1737,scGPT
Gpr37l1,0.010008723690654737,1738,scGPT
Ncr1,0.010008304705514596,1739,scGPT
Cyp2j6,0.01000195046134712,1740,scGPT
Tmem86a,0.01000144852598814,1741,scGPT
Entpd2,0.009997589644013248,1742,scGPT
Timd4,0.0099966955496376,1743,scGPT
Hsph1,0.009992425311986098,1744,scGPT
C5ar2,0.009990948151521264,1745,scGPT
Cdkn3,0.00998130485636117,1746,scGPT
Sap30,0.00997846718985869,1747,scGPT
Ugt8a,0.009971717772275731,1748,scGPT
Gpm6b,0.009958490564997521,1749,scGPT
Ttyh3,0.009949930863607223,1750,scGPT
Htr2c,0.00994018281508957,1751,scGPT
Pdlim7,0.009938877770948063,1752,scGPT
Cab39l,0.009933772837130893,1753,scGPT
Thbs3,0.009927476772816956,1754,scGPT
Celf2,0.009925755283121436,1755,scGPT
Slc27a1,0.009916068725439339,1756,scGPT
Cers2,0.009907439991907284,1757,scGPT
Hrsp12,0.009906966888980004,1758,scGPT
Car5a,0.009891647483029602,1759,scGPT
Trib3,0.009888978549837337,1760,scGPT
Gucy1a3,0.009885768651487738,1761,scGPT
C1s1,0.009883564943689955,1762,scGPT
Aldh1l1,0.00988121504665941,1763,scGPT
Bambi,0.00986925422652561,1764,scGPT
Mfap3l,0.009869125750878673,1765,scGPT
Edil3,0.00986586494762368,1766,scGPT
Tcf15,0.009865817113352873,1767,scGPT
AI464131,0.009863265131461964,1768,scGPT
Acta2,0.009854325623879896,1769,scGPT
Bdh1,0.009853091439871198,1770,scGPT
Mid1ip1,0.009851565502577805,1771,scGPT
Ptpro,0.009851100949778029,1772,scGPT
Tmeff1,0.00984477801614741,1773,scGPT
Slitrk2,0.009837226710872268,1774,scGPT
Cpm,0.009835335204556492,1775,scGPT
Tagln,0.009829720918055446,1776,scGPT
Tspan11,0.009826544133981647,1777,scGPT
Prkcd,0.009826110512300758,1778,scGPT
Kcnab1,0.009812312894344605,1779,scGPT
Kcne2,0.009810170242424112,1780,scGPT
Mob2,0.00980741760973823,1781,scGPT
P2ry10,0.009802610308877309,1782,scGPT
Lair1,0.009796232529109357,1783,scGPT
Rgs7bp,0.009794224256181268,1784,scGPT
Pou3f3,0.009793866050222564,1785,scGPT
Cd37,0.009791208403637718,1786,scGPT
Foxg1,0.009788292340994556,1787,scGPT
Enpp5,0.009786911369035674,1788,scGPT
Akr1b8,0.00978548095894384,1789,scGPT
Pbk,0.009781708877706683,1790,scGPT
Lpxn,0.009780711560710044,1791,scGPT
Thyn1,0.009767604626793163,1792,scGPT
Cmtm7,0.00976048474887321,1793,scGPT
Sall1,0.009759386628246408,1794,scGPT
Plekhf1,0.009747638890383886,1795,scGPT
Gm44257,0.00974139590863057,1796,scGPT
Bcas1,0.009738536377244318,1797,scGPT
Colec11,0.009737350753459164,1798,scGPT
Cetn4,0.009731794051690232,1799,scGPT
Apoo,0.009731197810468184,1800,scGPT
Clic6,0.00972998128133127,1801,scGPT
Ednra,0.009726546266832559,1802,scGPT
Bcat1,0.009726517874032165,1803,scGPT
Appl2,0.009725518961046904,1804,scGPT
Pmm1,0.009719973698606992,1805,scGPT
1500009C09Rik,0.009715938399820987,1806,scGPT
P2ry13,0.009711083370564947,1807,scGPT
Pygb,0.009704591660610024,1808,scGPT
Mcam,0.009703967884452672,1809,scGPT
Ly9,0.00970354000893599,1810,scGPT
Spock1,0.009703100192169837,1811,scGPT
Klk8,0.009700555424279396,1812,scGPT
Gldc,0.00969250954827592,1813,scGPT
Ncan,0.009691798118627786,1814,scGPT
Wnt6,0.009691687306422073,1815,scGPT
Frmpd1os,0.009686659619247504,1816,scGPT
Mt3,0.009686456526529372,1817,scGPT
Nqo1,0.009681689925748376,1818,scGPT
Ppfibp2,0.009680385291016625,1819,scGPT
Cenpf,0.00967249602931555,1820,scGPT
Susd3,0.009669783128353007,1821,scGPT
Sdcbp2,0.009667763787384457,1822,scGPT
Gpr37,0.009658978877775653,1823,scGPT
Cox7a1,0.009657875271554492,1824,scGPT
Ly6h,0.009653766945775888,1825,scGPT
Aldoc,0.009649898529389292,1826,scGPT
Calml4,0.009641703573867398,1827,scGPT
Fam46a,0.0096410696048633,1828,scGPT
Igsf1,0.009638756502251778,1829,scGPT
Sfrp1,0.009635224399272894,1830,scGPT
Plp1,0.00963519840795123,1831,scGPT
Trim2,0.009634836092569309,1832,scGPT
Kcnn2,0.009633225732946851,1833,scGPT
Fcer1g,0.009631979370018667,1834,scGPT
Havcr2,0.009630153035035149,1835,scGPT
Prodh,0.009629826358270319,1836,scGPT
Fbxl5,0.00962316732237767,1837,scGPT
Vmp1,0.009621763136396415,1838,scGPT
Lag3,0.009608917551247516,1839,scGPT
Wdr86,0.00960546047844918,1840,scGPT
Dtl,0.009604607560172479,1841,scGPT
Ncf4,0.009603950546634004,1842,scGPT
Ttyh1,0.009603365509554521,1843,scGPT
Rrad,0.009599778144623644,1844,scGPT
Foxj1,0.009592533577501075,1845,scGPT
Map6d1,0.009586504445774875,1846,scGPT
Rbp4,0.009583097707397325,1847,scGPT
Fhad1,0.009582873521348718,1848,scGPT
Nme5,0.009576278656675652,1849,scGPT
Snx20,0.009566219506174114,1850,scGPT
Arsg,0.009563535310024946,1851,scGPT
Cald1,0.00956323401261171,1852,scGPT
Epdr1,0.009558353322099573,1853,scGPT
Plekho1,0.009552742497281257,1854,scGPT
Cdh2,0.009552454997128278,1855,scGPT
Myl9,0.009546306162858422,1856,scGPT
Npy1r,0.009537957155418608,1857,scGPT
Nrcam,0.009537195634628329,1858,scGPT
Lgi3,0.009536835797796296,1859,scGPT
Aspn,0.009535565355464608,1860,scGPT
Arxes2,0.009534745045087244,1861,scGPT
Mylk,0.009533595858440283,1862,scGPT
2900052N01Rik,0.009533333372285398,1863,scGPT
Apbb1ip,0.009524964192096329,1864,scGPT
Cfl2,0.0095202442551398,1865,scGPT
Hdac11,0.009513749390234475,1866,scGPT
Drc7,0.009512021301093484,1867,scGPT
Lat,0.00950838201824003,1868,scGPT
